0.8,0,0,T,_,62.900000000000624,1671,1806,17278,2879.6666666666665
0.9,0,0,T,_,117.89999999999758,4528,4513,19383,3230.5
0.8,0,0,T,_,39.30000000000029,772,565,23056,3842.6666666666665
0.8,0,0,T,_,27.200000000000117,332,291,23056,3842.6666666666665
0.5,0,0,1,_,28.000000000000128,248,92,14426,2404.3333333333335
0.5,0,0,1,_,40.500000000000306,551,368,14426,2404.3333333333335
0.8,0,0,T,_,39.30000000000029,772,565,23056,3842.6666666666665
0.8,0,0,T,_,39.30000000000029,772,565,23056,3842.6666666666665
0.8,0,0,T,_,30.600000000000165,462,357,23056,3842.6666666666665
0.8,0,0,T,_,98.1999999999987,3363,3045,23056,3842.6666666666665
0.9,0,0,T,_,59.500000000000576,1800,1469,25874,4312.333333333333
