0,0.0,0.0,0.0,0.0,0.0,0.0
41.200000000000315,0.37,0.37,0.135,0.165,0.255,0.28
41.30000000000032,0.37,0.37,0.135,0.165,0.255,0.325
41.40000000000032,0.37,0.37,0.135,0.165,0.255,0.325
41.50000000000032,0.37,0.37,0.135,0.165,0.255,0.325
41.60000000000032,0.37,0.37,0.135,0.165,0.255,0.325
41.70000000000032,0.37,0.37,0.135,0.165,0.255,0.325
41.800000000000324,0.37,0.37,0.135,0.225,0.255,0.325
41.900000000000325,0.31,0.37,0.135,0.225,0.255,0.325
42.00000000000033,0.31,0.37,0.135,0.225,0.255,0.265
42.10000000000033,0.37,0.37,0.135,0.225,0.255,0.265
42.20000000000033,0.37,0.37,0.135,0.225,0.255,0.265
42.30000000000033,0.37,0.37,0.135,0.225,0.255,0.265
42.40000000000033,0.37,0.37,0.135,0.225,0.255,0.265
42.500000000000334,0.37,0.37,0.135,0.225,0.255,0.265
42.600000000000335,0.37,0.37,0.135,0.225,0.255,0.265
42.70000000000034,0.37,0.37,0.135,0.225,0.255,0.265
42.80000000000034,0.37,0.37,0.135,0.225,0.2,0.265
42.90000000000034,0.37,0.37,0.135,0.225,0.2,0.265
43.00000000000034,0.31,0.37,0.195,0.225,0.26,0.265
43.10000000000034,0.31,0.31,0.195,0.225,0.26,0.265
43.200000000000344,0.31,0.31,0.195,0.265,0.26,0.265
43.300000000000345,0.31,0.31,0.195,0.265,0.26,0.265
43.40000000000035,0.31,0.31,0.195,0.265,0.26,0.265
43.50000000000035,0.31,0.31,0.195,0.265,0.26,0.265
43.60000000000035,0.31,0.31,0.195,0.265,0.26,0.265
43.70000000000035,0.31,0.31,0.195,0.225,0.26,0.305
43.80000000000035,0.31,0.31,0.195,0.225,0.26,0.305
43.900000000000354,0.31,0.31,0.195,0.225,0.26,0.305
44.000000000000355,0.31,0.31,0.195,0.225,0.26,0.305
44.10000000000036,0.31,0.31,0.195,0.225,0.26,0.305
44.20000000000036,0.31,0.27,0.195,0.225,0.26,0.305
44.30000000000036,0.31,0.27,0.195,0.225,0.26,0.305
44.40000000000036,0.31,0.27,0.195,0.225,0.305,0.305
44.50000000000036,0.31,0.27,0.195,0.225,0.305,0.365
44.600000000000364,0.31,0.27,0.195,0.225,0.305,0.365
44.700000000000365,0.31,0.27,0.195,0.225,0.305,0.365
44.80000000000037,0.31,0.27,0.195,0.225,0.305,0.365
44.90000000000037,0.31,0.27,0.195,0.225,0.305,0.365
45.00000000000037,0.31,0.27,0.195,0.225,0.305,0.365
45.10000000000037,0.31,0.27,0.24,0.225,0.26,0.365
45.20000000000037,0.31,0.27,0.24,0.225,0.26,0.365
45.300000000000374,0.31,0.27,0.24,0.225,0.21,0.365
45.400000000000375,0.31,0.27,0.24,0.285,0.21,0.305
45.50000000000038,0.31,0.33,0.24,0.225,0.21,0.305
45.60000000000038,0.31,0.33,0.24,0.225,0.21,0.305
45.70000000000038,0.31,0.33,0.24,0.225,0.21,0.355
45.80000000000038,0.31,0.33,0.24,0.225,0.21,0.355
45.90000000000038,0.31,0.33,0.24,0.225,0.21,0.355
46.000000000000384,0.31,0.33,0.24,0.225,0.21,0.355
46.100000000000385,0.31,0.33,0.24,0.225,0.21,0.355
46.20000000000039,0.31,0.33,0.24,0.225,0.21,0.355
46.30000000000039,0.31,0.33,0.24,0.225,0.21,0.355
46.40000000000039,0.31,0.33,0.24,0.225,0.21,0.355
46.50000000000039,0.31,0.33,0.24,0.225,0.21,0.355
46.60000000000039,0.31,0.33,0.24,0.225,0.21,0.355
46.700000000000394,0.31,0.33,0.24,0.225,0.21,0.355
46.800000000000395,0.355,0.33,0.24,0.225,0.21,0.355
46.9000000000004,0.355,0.39,0.24,0.225,0.21,0.355
47.0000000000004,0.355,0.39,0.24,0.225,0.21,0.355
47.1000000000004,0.355,0.39,0.24,0.225,0.21,0.355
47.2000000000004,0.355,0.39,0.24,0.225,0.21,0.295
47.3000000000004,0.355,0.39,0.24,0.225,0.21,0.295
47.400000000000404,0.31,0.39,0.285,0.225,0.21,0.295
47.500000000000405,0.31,0.39,0.24,0.225,0.255,0.295
47.600000000000406,0.31,0.39,0.24,0.225,0.255,0.295
47.70000000000041,0.31,0.39,0.24,0.225,0.255,0.295
47.80000000000041,0.31,0.33,0.24,0.285,0.255,0.295
47.90000000000041,0.31,0.33,0.24,0.225,0.255,0.355
48.00000000000041,0.31,0.33,0.24,0.225,0.255,0.355
48.10000000000041,0.31,0.33,0.24,0.225,0.255,0.355
48.200000000000415,0.31,0.33,0.24,0.225,0.3,0.355
48.300000000000416,0.31,0.33,0.24,0.225,0.3,0.355
48.40000000000042,0.31,0.33,0.24,0.225,0.3,0.355
48.50000000000042,0.31,0.33,0.24,0.225,0.3,0.355
48.60000000000042,0.31,0.33,0.24,0.225,0.3,0.355
48.70000000000042,0.31,0.33,0.24,0.225,0.3,0.355
48.80000000000042,0.31,0.33,0.24,0.225,0.3,0.355
48.900000000000425,0.31,0.33,0.24,0.225,0.3,0.355
49.000000000000426,0.31,0.33,0.24,0.225,0.3,0.355
49.10000000000043,0.31,0.33,0.24,0.225,0.3,0.355
49.20000000000043,0.31,0.275,0.24,0.225,0.3,0.355
49.30000000000043,0.31,0.275,0.24,0.225,0.3,0.355
49.40000000000043,0.31,0.275,0.24,0.225,0.3,0.355
49.50000000000043,0.31,0.275,0.24,0.225,0.3,0.355
49.600000000000435,0.31,0.275,0.24,0.225,0.3,0.41
49.700000000000436,0.31,0.275,0.24,0.225,0.3,0.41
49.80000000000044,0.31,0.275,0.24,0.225,0.3,0.41
49.90000000000044,0.31,0.275,0.24,0.28,0.3,0.41
50.00000000000044,0.31,0.275,0.24,0.28,0.3,0.41
50.10000000000044,0.31,0.275,0.24,0.28,0.3,0.355
50.20000000000044,0.31,0.275,0.24,0.28,0.3,0.355
50.300000000000445,0.31,0.315,0.24,0.28,0.3,0.355
50.400000000000446,0.31,0.315,0.24,0.28,0.3,0.355
50.50000000000045,0.31,0.315,0.24,0.28,0.3,0.355
50.60000000000045,0.31,0.315,0.24,0.28,0.3,0.355
50.70000000000045,0.31,0.315,0.24,0.28,0.3,0.355
50.80000000000045,0.31,0.315,0.24,0.28,0.3,0.355
50.90000000000045,0.31,0.315,0.24,0.33,0.3,0.355
51.000000000000455,0.31,0.315,0.24,0.33,0.3,0.355
51.100000000000456,0.31,0.315,0.24,0.33,0.3,0.355
51.20000000000046,0.31,0.37,0.24,0.33,0.3,0.355
51.30000000000046,0.31,0.37,0.24,0.33,0.3,0.355
51.40000000000046,0.31,0.37,0.24,0.33,0.3,0.355
51.50000000000046,0.31,0.37,0.24,0.33,0.3,0.355
51.60000000000046,0.31,0.37,0.24,0.33,0.3,0.31
51.700000000000465,0.31,0.37,0.24,0.33,0.3,0.31
51.800000000000466,0.31,0.37,0.24,0.33,0.3,0.31
51.90000000000047,0.31,0.37,0.24,0.33,0.3,0.31
52.00000000000047,0.31,0.37,0.24,0.33,0.36,0.31
52.10000000000047,0.31,0.37,0.24,0.33,0.36,0.31
52.20000000000047,0.31,0.37,0.24,0.27,0.36,0.31
52.30000000000047,0.35,0.37,0.24,0.27,0.36,0.31
52.400000000000475,0.305,0.37,0.24,0.27,0.36,0.31
52.500000000000476,0.305,0.37,0.24,0.27,0.36,0.31
52.60000000000048,0.305,0.37,0.24,0.27,0.36,0.31
52.70000000000048,0.305,0.37,0.24,0.27,0.36,0.31
52.80000000000048,0.265,0.37,0.28,0.27,0.36,0.31
52.90000000000048,0.265,0.37,0.28,0.27,0.36,0.31
53.00000000000048,0.31,0.37,0.28,0.27,0.36,0.31
53.100000000000485,0.31,0.37,0.28,0.27,0.36,0.31
53.200000000000486,0.31,0.37,0.28,0.27,0.36,0.31
53.30000000000049,0.31,0.37,0.28,0.27,0.36,0.31
53.40000000000049,0.31,0.37,0.28,0.27,0.41,0.31
53.50000000000049,0.31,0.37,0.34,0.27,0.41,0.31
53.60000000000049,0.31,0.37,0.34,0.27,0.41,0.31
53.70000000000049,0.31,0.37,0.34,0.27,0.41,0.31
53.800000000000495,0.31,0.37,0.34,0.21,0.41,0.31
53.900000000000496,0.31,0.37,0.34,0.21,0.41,0.31
54.0000000000005,0.31,0.37,0.34,0.21,0.41,0.31
54.1000000000005,0.31,0.37,0.34,0.21,0.41,0.31
54.2000000000005,0.31,0.37,0.34,0.21,0.41,0.31
54.3000000000005,0.31,0.37,0.34,0.21,0.41,0.31
54.4000000000005,0.31,0.37,0.34,0.21,0.41,0.31
54.500000000000504,0.31,0.37,0.34,0.21,0.41,0.31
54.600000000000506,0.31,0.37,0.34,0.21,0.41,0.31
54.70000000000051,0.31,0.37,0.34,0.21,0.41,0.31
54.80000000000051,0.36,0.37,0.34,0.21,0.41,0.31
54.90000000000051,0.36,0.37,0.285,0.21,0.41,0.31
55.00000000000051,0.36,0.37,0.285,0.21,0.41,0.31
55.10000000000051,0.36,0.37,0.285,0.21,0.41,0.31
55.200000000000514,0.36,0.43,0.285,0.21,0.41,0.31
55.300000000000516,0.36,0.43,0.285,0.21,0.45,0.31
55.40000000000052,0.36,0.43,0.285,0.21,0.45,0.31
55.50000000000052,0.36,0.43,0.285,0.21,0.45,0.31
55.60000000000052,0.36,0.43,0.285,0.21,0.45,0.31
55.70000000000052,0.36,0.43,0.285,0.21,0.45,0.31
55.80000000000052,0.36,0.43,0.285,0.21,0.45,0.31
55.900000000000524,0.36,0.43,0.325,0.21,0.41,0.31
56.000000000000526,0.36,0.43,0.325,0.21,0.41,0.31
56.10000000000053,0.36,0.37,0.325,0.27,0.41,0.31
56.20000000000053,0.36,0.37,0.325,0.21,0.41,0.37
56.30000000000053,0.36,0.37,0.325,0.21,0.41,0.37
56.40000000000053,0.36,0.37,0.325,0.21,0.41,0.37
56.50000000000053,0.36,0.37,0.325,0.21,0.41,0.37
56.600000000000534,0.36,0.37,0.325,0.21,0.41,0.37
56.700000000000536,0.36,0.37,0.325,0.21,0.41,0.37
56.80000000000054,0.36,0.37,0.325,0.21,0.41,0.37
56.90000000000054,0.36,0.37,0.325,0.21,0.41,0.37
57.00000000000054,0.36,0.37,0.325,0.21,0.41,0.37
57.10000000000054,0.36,0.37,0.325,0.21,0.41,0.31
57.20000000000054,0.36,0.37,0.325,0.21,0.41,0.35
57.300000000000544,0.36,0.37,0.325,0.21,0.41,0.35
57.400000000000546,0.36,0.37,0.325,0.21,0.41,0.35
57.50000000000055,0.36,0.37,0.325,0.21,0.41,0.35
57.60000000000055,0.415,0.37,0.325,0.21,0.41,0.35
57.70000000000055,0.415,0.37,0.325,0.21,0.41,0.35
57.80000000000055,0.415,0.37,0.325,0.25,0.41,0.31
57.90000000000055,0.415,0.41,0.325,0.21,0.41,0.31
58.000000000000554,0.415,0.41,0.325,0.21,0.41,0.355
58.100000000000556,0.415,0.41,0.325,0.21,0.41,0.355
58.20000000000056,0.415,0.41,0.325,0.21,0.41,0.355
58.30000000000056,0.415,0.41,0.325,0.21,0.41,0.355
58.40000000000056,0.415,0.41,0.325,0.21,0.41,0.355
58.50000000000056,0.415,0.46,0.325,0.21,0.41,0.355
58.60000000000056,0.415,0.46,0.325,0.255,0.41,0.31
58.700000000000564,0.455,0.46,0.325,0.255,0.41,0.31
58.800000000000566,0.415,0.46,0.325,0.255,0.41,0.31
58.90000000000057,0.415,0.46,0.285,0.255,0.41,0.31
59.00000000000057,0.415,0.46,0.285,0.255,0.41,0.31
59.10000000000057,0.415,0.46,0.285,0.255,0.41,0.31
59.20000000000057,0.375,0.46,0.325,0.255,0.41,0.265
59.30000000000057,0.375,0.46,0.325,0.255,0.41,0.265
59.400000000000574,0.375,0.46,0.325,0.255,0.41,0.265
59.500000000000576,0.315,0.46,0.325,0.255,0.41,0.265
59.60000000000058,0.315,0.46,0.325,0.255,0.41,0.265
59.70000000000058,0.315,0.46,0.325,0.255,0.41,0.265
59.80000000000058,0.315,0.46,0.325,0.255,0.41,0.265
59.90000000000058,0.315,0.46,0.325,0.255,0.41,0.265
60.00000000000058,0.315,0.46,0.325,0.255,0.41,0.265
60.100000000000584,0.315,0.46,0.325,0.255,0.41,0.265
60.200000000000585,0.315,0.46,0.325,0.255,0.41,0.265
60.30000000000059,0.315,0.46,0.325,0.255,0.41,0.265
60.40000000000059,0.315,0.46,0.325,0.255,0.41,0.265
60.50000000000059,0.315,0.46,0.325,0.255,0.41,0.325
60.60000000000059,0.315,0.46,0.325,0.255,0.41,0.325
60.70000000000059,0.315,0.46,0.325,0.305,0.41,0.325
60.800000000000594,0.315,0.46,0.365,0.305,0.41,0.325
60.900000000000595,0.315,0.46,0.365,0.305,0.41,0.325
61.0000000000006,0.315,0.46,0.365,0.305,0.41,0.325
61.1000000000006,0.315,0.46,0.365,0.305,0.41,0.285
61.2000000000006,0.315,0.46,0.365,0.305,0.41,0.285
61.3000000000006,0.315,0.46,0.365,0.305,0.41,0.285
61.4000000000006,0.315,0.46,0.325,0.305,0.45,0.285
61.500000000000604,0.315,0.46,0.325,0.305,0.45,0.285
61.600000000000605,0.315,0.46,0.325,0.305,0.45,0.285
61.70000000000061,0.315,0.46,0.325,0.305,0.45,0.285
61.80000000000061,0.315,0.46,0.325,0.305,0.45,0.285
61.90000000000061,0.315,0.46,0.325,0.305,0.45,0.345
62.00000000000061,0.315,0.46,0.325,0.305,0.45,0.345
62.10000000000061,0.315,0.46,0.325,0.305,0.39,0.345
62.200000000000614,0.315,0.46,0.325,0.305,0.39,0.345
62.300000000000615,0.315,0.46,0.325,0.305,0.39,0.345
62.40000000000062,0.315,0.46,0.325,0.305,0.39,0.345
62.50000000000062,0.315,0.52,0.325,0.305,0.39,0.345
62.60000000000062,0.315,0.52,0.325,0.305,0.39,0.345
62.70000000000062,0.315,0.52,0.325,0.305,0.39,0.345
62.80000000000062,0.315,0.52,0.325,0.365,0.39,0.285
62.900000000000624,0.315,0.52,0.325,0.365,0.39,0.285
63.000000000000625,0.315,0.52,0.325,0.365,0.39,0.335
63.10000000000063,0.315,0.52,0.325,0.365,0.39,0.335
63.20000000000063,0.315,0.52,0.325,0.365,0.34,0.335
63.30000000000063,0.315,0.52,0.325,0.365,0.34,0.335
63.40000000000063,0.315,0.52,0.325,0.365,0.34,0.335
63.50000000000063,0.315,0.52,0.325,0.365,0.34,0.335
63.600000000000634,0.315,0.52,0.38,0.365,0.34,0.335
63.700000000000635,0.315,0.52,0.38,0.365,0.34,0.335
63.80000000000064,0.315,0.52,0.38,0.365,0.34,0.335
63.90000000000064,0.315,0.52,0.38,0.365,0.34,0.335
64.00000000000064,0.315,0.52,0.38,0.365,0.34,0.335
64.10000000000063,0.315,0.52,0.38,0.365,0.3,0.335
64.20000000000063,0.355,0.52,0.38,0.365,0.3,0.335
64.30000000000062,0.355,0.52,0.38,0.365,0.3,0.335
64.40000000000062,0.355,0.52,0.38,0.365,0.3,0.335
64.50000000000061,0.355,0.52,0.38,0.365,0.3,0.335
64.6000000000006,0.355,0.52,0.38,0.365,0.3,0.335
64.7000000000006,0.355,0.52,0.38,0.365,0.3,0.375
64.8000000000006,0.355,0.52,0.38,0.425,0.3,0.375
64.90000000000059,0.355,0.52,0.38,0.425,0.24,0.325
65.00000000000058,0.355,0.52,0.38,0.425,0.24,0.325
65.10000000000058,0.355,0.52,0.38,0.425,0.24,0.325
65.20000000000057,0.355,0.52,0.38,0.425,0.24,0.325
65.30000000000057,0.355,0.52,0.38,0.425,0.24,0.325
65.40000000000056,0.355,0.52,0.38,0.425,0.24,0.325
65.50000000000055,0.355,0.52,0.38,0.38,0.24,0.325
65.60000000000055,0.355,0.52,0.38,0.38,0.24,0.325
65.70000000000054,0.355,0.52,0.38,0.38,0.24,0.38
65.80000000000054,0.3,0.52,0.435,0.38,0.24,0.32
65.90000000000053,0.3,0.52,0.38,0.38,0.295,0.32
66.00000000000053,0.3,0.52,0.38,0.38,0.295,0.32
66.10000000000052,0.36,0.52,0.38,0.38,0.25,0.32
66.20000000000051,0.36,0.52,0.38,0.38,0.25,0.32
66.30000000000051,0.36,0.52,0.38,0.32,0.25,0.32
66.4000000000005,0.36,0.52,0.38,0.32,0.25,0.32
66.5000000000005,0.36,0.52,0.38,0.32,0.25,0.32
66.60000000000049,0.36,0.52,0.38,0.32,0.25,0.32
66.70000000000049,0.36,0.465,0.38,0.32,0.25,0.32
66.80000000000048,0.36,0.465,0.38,0.32,0.25,0.375
66.90000000000047,0.36,0.465,0.38,0.32,0.25,0.375
67.00000000000047,0.36,0.465,0.38,0.32,0.205,0.375
67.10000000000046,0.36,0.465,0.38,0.32,0.205,0.375
67.20000000000046,0.36,0.465,0.38,0.32,0.205,0.375
67.30000000000045,0.36,0.465,0.38,0.32,0.205,0.375
67.40000000000045,0.36,0.465,0.425,0.32,0.205,0.375
67.50000000000044,0.36,0.465,0.425,0.32,0.205,0.375
67.60000000000043,0.36,0.505,0.425,0.375,0.205,0.32
67.70000000000043,0.36,0.455,0.425,0.375,0.205,0.32
67.80000000000042,0.36,0.455,0.425,0.32,0.205,0.32
67.90000000000042,0.36,0.455,0.425,0.32,0.205,0.365
68.00000000000041,0.36,0.455,0.425,0.32,0.265,0.365
68.1000000000004,0.36,0.455,0.425,0.32,0.265,0.365
68.2000000000004,0.36,0.455,0.425,0.32,0.265,0.365
68.3000000000004,0.36,0.455,0.425,0.32,0.265,0.365
68.40000000000039,0.36,0.495,0.425,0.32,0.265,0.365
68.50000000000038,0.36,0.495,0.425,0.365,0.265,0.32
68.60000000000038,0.36,0.495,0.425,0.365,0.265,0.32
68.70000000000037,0.36,0.495,0.425,0.365,0.265,0.32
68.80000000000037,0.36,0.495,0.425,0.365,0.265,0.36
68.90000000000036,0.36,0.495,0.425,0.365,0.265,0.36
69.00000000000036,0.305,0.495,0.425,0.365,0.265,0.36
69.10000000000035,0.305,0.495,0.425,0.365,0.265,0.36
69.20000000000034,0.305,0.495,0.425,0.42,0.265,0.36
69.30000000000034,0.305,0.495,0.425,0.42,0.265,0.36
69.40000000000033,0.305,0.495,0.425,0.42,0.265,0.36
69.50000000000033,0.305,0.495,0.425,0.42,0.265,0.36
69.60000000000032,0.305,0.495,0.425,0.42,0.265,0.4
69.70000000000032,0.305,0.495,0.425,0.42,0.265,0.4
69.80000000000031,0.305,0.495,0.425,0.42,0.265,0.4
69.9000000000003,0.305,0.495,0.425,0.42,0.265,0.4
70.0000000000003,0.305,0.495,0.425,0.42,0.265,0.4
70.10000000000029,0.305,0.55,0.425,0.365,0.265,0.4
70.20000000000029,0.305,0.55,0.425,0.365,0.265,0.4
70.30000000000028,0.305,0.55,0.425,0.365,0.265,0.4
70.40000000000028,0.365,0.55,0.425,0.365,0.265,0.4
70.50000000000027,0.365,0.55,0.425,0.365,0.265,0.4
70.60000000000026,0.365,0.55,0.425,0.365,0.265,0.4
70.70000000000026,0.365,0.55,0.425,0.365,0.265,0.4
70.80000000000025,0.365,0.55,0.425,0.365,0.265,0.4
70.90000000000025,0.365,0.55,0.425,0.365,0.265,0.4
71.00000000000024,0.365,0.55,0.425,0.365,0.265,0.4
71.10000000000024,0.365,0.55,0.425,0.365,0.265,0.4
71.20000000000023,0.365,0.55,0.425,0.365,0.265,0.4
71.30000000000022,0.365,0.55,0.425,0.365,0.265,0.4
71.40000000000022,0.365,0.55,0.425,0.365,0.265,0.4
71.50000000000021,0.42,0.55,0.425,0.365,0.265,0.4
71.60000000000021,0.42,0.55,0.425,0.365,0.265,0.4
71.7000000000002,0.42,0.55,0.425,0.365,0.265,0.4
71.8000000000002,0.42,0.55,0.425,0.365,0.265,0.4
71.90000000000019,0.42,0.55,0.425,0.365,0.265,0.4
72.00000000000018,0.42,0.55,0.47,0.365,0.265,0.4
72.10000000000018,0.42,0.55,0.47,0.365,0.265,0.4
72.20000000000017,0.42,0.55,0.47,0.365,0.265,0.4
72.30000000000017,0.42,0.55,0.47,0.365,0.265,0.4
72.40000000000016,0.42,0.55,0.47,0.365,0.265,0.4
72.50000000000016,0.42,0.55,0.47,0.365,0.265,0.4
72.60000000000015,0.42,0.55,0.47,0.365,0.265,0.4
72.70000000000014,0.42,0.49,0.47,0.365,0.265,0.4
72.80000000000014,0.42,0.55,0.47,0.365,0.265,0.4
72.90000000000013,0.42,0.55,0.47,0.365,0.265,0.4
73.00000000000013,0.42,0.55,0.47,0.365,0.32,0.4
73.10000000000012,0.42,0.55,0.47,0.365,0.32,0.4
73.20000000000012,0.42,0.55,0.47,0.365,0.32,0.4
73.30000000000011,0.42,0.55,0.47,0.365,0.32,0.4
73.4000000000001,0.42,0.55,0.47,0.365,0.32,0.4
73.5000000000001,0.42,0.55,0.47,0.365,0.32,0.4
73.6000000000001,0.42,0.55,0.47,0.365,0.32,0.4
73.70000000000009,0.42,0.55,0.47,0.365,0.32,0.4
73.80000000000008,0.42,0.55,0.47,0.365,0.32,0.4
73.90000000000008,0.42,0.5,0.525,0.365,0.265,0.4
74.00000000000007,0.42,0.5,0.525,0.365,0.265,0.4
74.10000000000007,0.42,0.5,0.525,0.365,0.265,0.4
74.20000000000006,0.42,0.5,0.525,0.365,0.265,0.4
74.30000000000005,0.42,0.5,0.525,0.365,0.265,0.4
74.40000000000005,0.42,0.5,0.525,0.365,0.265,0.4
74.50000000000004,0.42,0.5,0.525,0.365,0.265,0.4
74.60000000000004,0.42,0.5,0.525,0.365,0.265,0.4
74.70000000000003,0.42,0.5,0.525,0.365,0.265,0.4
74.80000000000003,0.42,0.5,0.525,0.365,0.265,0.4
74.90000000000002,0.42,0.5,0.525,0.365,0.265,0.4
75.00000000000001,0.42,0.5,0.525,0.365,0.265,0.4
75.10000000000001,0.42,0.5,0.525,0.365,0.265,0.4
75.2,0.42,0.5,0.525,0.365,0.265,0.4
75.3,0.42,0.5,0.525,0.365,0.265,0.4
75.39999999999999,0.42,0.5,0.525,0.365,0.265,0.4
75.49999999999999,0.42,0.5,0.525,0.365,0.265,0.4
75.59999999999998,0.42,0.5,0.525,0.365,0.265,0.4
75.69999999999997,0.42,0.5,0.525,0.365,0.265,0.4
75.79999999999997,0.42,0.5,0.525,0.365,0.265,0.4
75.89999999999996,0.42,0.5,0.525,0.365,0.265,0.4
75.99999999999996,0.42,0.5,0.525,0.365,0.265,0.4
76.09999999999995,0.42,0.555,0.525,0.365,0.265,0.4
76.19999999999995,0.42,0.555,0.525,0.365,0.265,0.4
76.29999999999994,0.42,0.555,0.525,0.365,0.265,0.4
76.39999999999993,0.42,0.555,0.525,0.365,0.265,0.4
76.49999999999993,0.46,0.555,0.525,0.365,0.265,0.4
76.59999999999992,0.46,0.555,0.525,0.365,0.265,0.4
76.69999999999992,0.46,0.555,0.525,0.365,0.265,0.4
76.79999999999991,0.46,0.555,0.525,0.365,0.265,0.4
76.8999999999999,0.46,0.5,0.525,0.42,0.265,0.4
76.9999999999999,0.42,0.5,0.565,0.42,0.265,0.455
77.0999999999999,0.42,0.5,0.525,0.42,0.305,0.455
77.19999999999989,0.475,0.555,0.525,0.42,0.305,0.455
77.29999999999988,0.475,0.555,0.525,0.42,0.305,0.455
77.39999999999988,0.475,0.555,0.525,0.42,0.305,0.455
77.49999999999987,0.475,0.555,0.525,0.42,0.305,0.455
77.59999999999987,0.475,0.555,0.525,0.42,0.305,0.455
77.69999999999986,0.42,0.555,0.525,0.42,0.305,0.455
77.79999999999986,0.42,0.555,0.525,0.42,0.305,0.455
77.89999999999985,0.42,0.555,0.525,0.42,0.305,0.455
77.99999999999984,0.42,0.555,0.525,0.42,0.305,0.455
78.09999999999984,0.42,0.555,0.525,0.42,0.305,0.455
78.19999999999983,0.42,0.555,0.525,0.42,0.305,0.455
78.29999999999983,0.42,0.555,0.525,0.42,0.305,0.455
78.39999999999982,0.42,0.555,0.525,0.42,0.305,0.455
78.49999999999982,0.42,0.555,0.525,0.42,0.305,0.455
78.59999999999981,0.42,0.555,0.525,0.42,0.305,0.455
78.6999999999998,0.42,0.555,0.525,0.42,0.305,0.455
78.7999999999998,0.42,0.555,0.525,0.42,0.305,0.455
