0,0.0,0.0,0.0,0.0,0.0,0.0
78.89999999999979,0.42,0.555,0.525,0.42,0.305,0.455
78.99999999999979,0.42,0.555,0.525,0.42,0.305,0.455
79.09999999999978,0.42,0.555,0.525,0.42,0.305,0.455
79.19999999999978,0.42,0.555,0.525,0.42,0.345,0.455
79.29999999999977,0.42,0.555,0.525,0.42,0.345,0.455
79.39999999999976,0.42,0.555,0.58,0.42,0.345,0.455
79.49999999999976,0.42,0.555,0.54,0.42,0.345,0.455
79.59999999999975,0.42,0.555,0.54,0.42,0.345,0.455
79.69999999999975,0.475,0.555,0.54,0.42,0.345,0.455
79.79999999999974,0.475,0.555,0.54,0.42,0.345,0.455
79.89999999999974,0.475,0.555,0.54,0.42,0.345,0.455
79.99999999999973,0.475,0.555,0.54,0.42,0.345,0.455
80.09999999999972,0.475,0.555,0.54,0.42,0.385,0.455
80.19999999999972,0.475,0.555,0.54,0.42,0.385,0.455
80.29999999999971,0.475,0.555,0.54,0.42,0.385,0.455
80.39999999999971,0.475,0.555,0.54,0.42,0.385,0.455
80.4999999999997,0.475,0.555,0.54,0.42,0.385,0.455
80.5999999999997,0.475,0.555,0.54,0.42,0.385,0.455
80.69999999999969,0.475,0.555,0.54,0.42,0.385,0.455
80.79999999999968,0.475,0.555,0.54,0.42,0.385,0.455
80.89999999999968,0.475,0.555,0.54,0.42,0.44,0.455
80.99999999999967,0.475,0.555,0.54,0.42,0.44,0.455
81.09999999999967,0.475,0.605,0.54,0.42,0.44,0.455
81.19999999999966,0.475,0.605,0.54,0.42,0.44,0.455
81.29999999999966,0.475,0.605,0.54,0.42,0.44,0.455
81.39999999999965,0.475,0.605,0.54,0.42,0.44,0.455
81.49999999999964,0.475,0.605,0.54,0.42,0.44,0.455
81.59999999999964,0.475,0.605,0.54,0.42,0.44,0.455
81.69999999999963,0.475,0.605,0.54,0.42,0.44,0.455
81.79999999999963,0.475,0.555,0.595,0.47,0.385,0.455
81.89999999999962,0.475,0.555,0.595,0.47,0.385,0.455
81.99999999999962,0.475,0.555,0.595,0.47,0.385,0.515
82.09999999999961,0.475,0.555,0.595,0.47,0.385,0.515
82.1999999999996,0.475,0.555,0.595,0.47,0.385,0.515
82.2999999999996,0.475,0.555,0.595,0.47,0.385,0.515
82.3999999999996,0.475,0.555,0.595,0.47,0.385,0.515
82.49999999999959,0.475,0.555,0.595,0.47,0.385,0.515
82.59999999999958,0.475,0.555,0.595,0.47,0.385,0.515
82.69999999999958,0.475,0.555,0.595,0.47,0.385,0.515
82.79999999999957,0.475,0.555,0.595,0.47,0.385,0.515
82.89999999999957,0.525,0.555,0.595,0.47,0.385,0.515
82.99999999999956,0.525,0.555,0.595,0.47,0.385,0.515
83.09999999999955,0.525,0.555,0.535,0.47,0.385,0.515
83.19999999999955,0.525,0.555,0.535,0.47,0.385,0.515
83.29999999999954,0.525,0.555,0.535,0.47,0.385,0.515
83.39999999999954,0.525,0.555,0.535,0.47,0.385,0.515
83.49999999999953,0.525,0.555,0.535,0.47,0.385,0.515
83.59999999999953,0.525,0.555,0.535,0.47,0.385,0.515
83.69999999999952,0.525,0.555,0.535,0.47,0.385,0.515
83.79999999999951,0.525,0.555,0.535,0.47,0.385,0.515
83.89999999999951,0.525,0.555,0.535,0.47,0.385,0.515
83.9999999999995,0.525,0.555,0.535,0.47,0.385,0.515
84.0999999999995,0.525,0.555,0.535,0.47,0.385,0.515
84.19999999999949,0.525,0.495,0.535,0.47,0.385,0.515
84.29999999999949,0.525,0.495,0.535,0.47,0.385,0.515
84.39999999999948,0.525,0.495,0.535,0.47,0.385,0.515
84.49999999999947,0.525,0.495,0.535,0.47,0.385,0.515
84.59999999999947,0.525,0.495,0.535,0.47,0.385,0.515
84.69999999999946,0.48,0.495,0.535,0.47,0.385,0.515
84.79999999999946,0.48,0.495,0.535,0.47,0.385,0.515
84.89999999999945,0.48,0.495,0.535,0.47,0.385,0.515
84.99999999999945,0.48,0.495,0.535,0.47,0.385,0.515
85.09999999999944,0.48,0.495,0.535,0.47,0.385,0.515
85.19999999999943,0.48,0.495,0.535,0.47,0.385,0.515
85.29999999999943,0.48,0.455,0.535,0.47,0.385,0.515
85.39999999999942,0.48,0.505,0.535,0.47,0.385,0.515
85.49999999999942,0.48,0.505,0.535,0.47,0.385,0.515
85.59999999999941,0.48,0.505,0.535,0.47,0.385,0.515
85.6999999999994,0.48,0.505,0.535,0.47,0.385,0.515
85.7999999999994,0.48,0.505,0.535,0.47,0.385,0.515
85.8999999999994,0.48,0.505,0.535,0.47,0.385,0.515
85.99999999999939,0.48,0.505,0.535,0.47,0.385,0.515
86.09999999999938,0.48,0.4,0.535,0.52,0.385,0.515
86.19999999999938,0.48,0.4,0.535,0.47,0.385,0.565
86.29999999999937,0.48,0.4,0.535,0.47,0.385,0.565
86.39999999999937,0.48,0.4,0.535,0.47,0.385,0.565
86.49999999999936,0.48,0.4,0.535,0.47,0.385,0.565
86.59999999999935,0.48,0.45,0.535,0.47,0.385,0.565
86.69999999999935,0.48,0.45,0.535,0.47,0.385,0.565
86.79999999999934,0.48,0.45,0.535,0.47,0.385,0.565
86.89999999999934,0.48,0.45,0.49,0.47,0.385,0.565
86.99999999999933,0.535,0.45,0.49,0.47,0.445,0.565
87.09999999999933,0.535,0.45,0.49,0.47,0.445,0.565
87.19999999999932,0.535,0.45,0.49,0.47,0.445,0.565
87.29999999999932,0.535,0.45,0.49,0.47,0.445,0.565
87.39999999999931,0.535,0.45,0.49,0.47,0.445,0.565
87.4999999999993,0.535,0.505,0.49,0.47,0.445,0.565
87.5999999999993,0.535,0.505,0.49,0.47,0.445,0.565
87.69999999999929,0.535,0.505,0.45,0.47,0.445,0.565
87.79999999999929,0.48,0.505,0.505,0.47,0.445,0.565
87.89999999999928,0.48,0.505,0.505,0.47,0.445,0.565
87.99999999999928,0.48,0.505,0.505,0.47,0.445,0.565
88.09999999999927,0.52,0.505,0.505,0.47,0.445,0.565
88.19999999999926,0.52,0.505,0.505,0.47,0.445,0.565
88.29999999999926,0.52,0.505,0.505,0.47,0.445,0.565
88.39999999999925,0.52,0.505,0.505,0.47,0.445,0.565
88.49999999999925,0.52,0.505,0.505,0.47,0.445,0.565
88.59999999999924,0.52,0.505,0.505,0.47,0.445,0.565
88.69999999999924,0.52,0.505,0.505,0.47,0.445,0.565
88.79999999999923,0.52,0.505,0.505,0.47,0.445,0.565
88.89999999999922,0.52,0.505,0.505,0.47,0.445,0.565
88.99999999999922,0.52,0.505,0.505,0.47,0.445,0.565
89.09999999999921,0.52,0.505,0.505,0.47,0.445,0.565
89.1999999999992,0.52,0.505,0.505,0.47,0.445,0.565
89.2999999999992,0.52,0.555,0.505,0.47,0.445,0.565
89.3999999999992,0.52,0.555,0.505,0.47,0.445,0.565
89.49999999999919,0.52,0.555,0.505,0.47,0.445,0.565
89.59999999999918,0.52,0.555,0.505,0.47,0.445,0.565
89.69999999999918,0.52,0.555,0.505,0.47,0.445,0.565
89.79999999999917,0.52,0.555,0.505,0.47,0.445,0.565
89.89999999999917,0.52,0.555,0.505,0.47,0.445,0.565
89.99999999999916,0.52,0.555,0.505,0.47,0.445,0.565
90.09999999999916,0.52,0.505,0.505,0.52,0.445,0.565
90.19999999999915,0.52,0.505,0.505,0.47,0.445,0.615
90.29999999999914,0.52,0.505,0.505,0.47,0.445,0.615
90.39999999999914,0.52,0.505,0.505,0.47,0.445,0.615
90.49999999999913,0.52,0.505,0.505,0.47,0.445,0.615
90.59999999999913,0.52,0.505,0.55,0.47,0.445,0.615
90.69999999999912,0.52,0.505,0.55,0.47,0.445,0.615
90.79999999999912,0.52,0.505,0.55,0.47,0.445,0.615
90.89999999999911,0.52,0.505,0.55,0.47,0.445,0.615
90.9999999999991,0.52,0.505,0.55,0.47,0.445,0.615
91.0999999999991,0.52,0.505,0.55,0.47,0.445,0.615
91.1999999999991,0.565,0.505,0.505,0.47,0.445,0.655
91.29999999999909,0.565,0.505,0.505,0.47,0.445,0.655
91.39999999999908,0.565,0.505,0.505,0.47,0.445,0.655
91.49999999999908,0.565,0.505,0.505,0.47,0.445,0.655
91.59999999999907,0.565,0.505,0.505,0.47,0.445,0.655
91.69999999999906,0.565,0.505,0.505,0.51,0.445,0.615
91.79999999999906,0.565,0.545,0.505,0.47,0.445,0.615
91.89999999999905,0.565,0.545,0.505,0.47,0.445,0.66
91.99999999999905,0.565,0.545,0.505,0.47,0.445,0.66
92.09999999999904,0.565,0.545,0.505,0.47,0.445,0.66
92.19999999999904,0.565,0.545,0.505,0.47,0.445,0.66
92.29999999999903,0.565,0.545,0.505,0.47,0.495,0.66
92.39999999999903,0.565,0.545,0.505,0.47,0.495,0.66
92.49999999999902,0.565,0.545,0.505,0.47,0.495,0.66
92.59999999999901,0.565,0.545,0.505,0.47,0.495,0.66
92.69999999999901,0.565,0.545,0.505,0.47,0.495,0.66
92.799999999999,0.565,0.505,0.445,0.47,0.435,0.66
92.899999999999,0.565,0.505,0.445,0.47,0.435,0.66
92.99999999999899,0.565,0.505,0.445,0.47,0.435,0.66
93.09999999999899,0.515,0.505,0.445,0.515,0.435,0.66
93.19999999999898,0.515,0.505,0.445,0.515,0.435,0.66
93.29999999999897,0.515,0.505,0.445,0.515,0.435,0.71
93.39999999999897,0.515,0.505,0.445,0.515,0.435,0.71
93.49999999999896,0.515,0.505,0.445,0.515,0.435,0.71
93.59999999999896,0.515,0.505,0.445,0.515,0.435,0.71
93.69999999999895,0.515,0.55,0.445,0.47,0.435,0.71
93.79999999999895,0.515,0.55,0.405,0.47,0.385,0.71
93.89999999999894,0.515,0.55,0.405,0.47,0.385,0.71
93.99999999999893,0.515,0.55,0.405,0.52,0.385,0.66
94.09999999999893,0.515,0.55,0.455,0.52,0.385,0.605
94.19999999999892,0.515,0.55,0.455,0.52,0.385,0.605
94.29999999999892,0.515,0.55,0.455,0.52,0.385,0.605
94.39999999999891,0.515,0.55,0.455,0.52,0.425,0.605
94.4999999999989,0.515,0.55,0.455,0.52,0.425,0.605
94.5999999999989,0.515,0.55,0.455,0.52,0.425,0.665
94.6999999999989,0.515,0.55,0.455,0.52,0.385,0.665
94.79999999999889,0.515,0.55,0.455,0.52,0.385,0.665
94.89999999999888,0.515,0.55,0.455,0.52,0.385,0.665
94.99999999999888,0.515,0.55,0.455,0.52,0.385,0.665
95.09999999999887,0.515,0.55,0.455,0.52,0.385,0.605
95.19999999999887,0.515,0.55,0.455,0.52,0.385,0.605
95.29999999999886,0.515,0.55,0.455,0.52,0.385,0.605
95.39999999999885,0.515,0.55,0.455,0.52,0.445,0.605
95.49999999999885,0.515,0.55,0.455,0.58,0.39,0.545
95.59999999999884,0.515,0.61,0.455,0.52,0.39,0.545
95.69999999999884,0.515,0.61,0.455,0.52,0.39,0.545
95.79999999999883,0.515,0.61,0.455,0.52,0.39,0.545
95.89999999999883,0.515,0.61,0.455,0.52,0.39,0.545
95.99999999999882,0.515,0.61,0.455,0.52,0.39,0.545
96.09999999999881,0.515,0.61,0.455,0.52,0.39,0.545
96.19999999999881,0.515,0.61,0.455,0.52,0.39,0.545
96.2999999999988,0.515,0.61,0.455,0.52,0.39,0.545
96.3999999999988,0.515,0.61,0.455,0.52,0.39,0.545
96.49999999999879,0.515,0.61,0.455,0.52,0.39,0.545
96.59999999999879,0.515,0.61,0.455,0.52,0.445,0.545
96.69999999999878,0.515,0.61,0.455,0.52,0.445,0.545
96.79999999999878,0.515,0.61,0.455,0.52,0.445,0.545
96.89999999999877,0.515,0.61,0.415,0.52,0.445,0.545
96.99999999999876,0.515,0.61,0.415,0.52,0.445,0.545
97.09999999999876,0.515,0.61,0.415,0.52,0.445,0.485
97.19999999999875,0.515,0.61,0.415,0.47,0.445,0.485
97.29999999999875,0.515,0.61,0.415,0.47,0.445,0.485
97.39999999999874,0.515,0.61,0.47,0.47,0.39,0.485
97.49999999999874,0.57,0.61,0.415,0.47,0.39,0.485
97.59999999999873,0.57,0.61,0.415,0.47,0.39,0.485
97.69999999999872,0.57,0.61,0.415,0.47,0.39,0.485
97.79999999999872,0.57,0.61,0.415,0.47,0.39,0.485
97.89999999999871,0.57,0.61,0.415,0.47,0.39,0.485
97.9999999999987,0.57,0.61,0.415,0.47,0.39,0.485
98.0999999999987,0.57,0.61,0.415,0.425,0.39,0.435
98.1999999999987,0.57,0.61,0.415,0.425,0.39,0.435
98.29999999999869,0.57,0.61,0.415,0.425,0.39,0.435
98.39999999999868,0.57,0.61,0.415,0.425,0.39,0.435
98.49999999999868,0.57,0.61,0.415,0.425,0.39,0.435
98.59999999999867,0.57,0.61,0.415,0.425,0.39,0.435
98.69999999999867,0.57,0.61,0.415,0.425,0.39,0.435
98.79999999999866,0.57,0.61,0.415,0.425,0.39,0.435
98.89999999999866,0.57,0.61,0.415,0.425,0.39,0.435
98.99999999999865,0.57,0.61,0.415,0.425,0.39,0.435
99.09999999999864,0.57,0.61,0.415,0.425,0.39,0.435
99.19999999999864,0.57,0.61,0.415,0.425,0.39,0.435
99.29999999999863,0.57,0.61,0.415,0.425,0.39,0.435
99.39999999999863,0.57,0.61,0.415,0.425,0.39,0.435
99.49999999999862,0.57,0.61,0.415,0.425,0.39,0.435
99.59999999999862,0.57,0.61,0.415,0.425,0.39,0.435
99.69999999999861,0.57,0.61,0.415,0.425,0.39,0.435
99.7999999999986,0.57,0.61,0.415,0.425,0.39,0.435
99.8999999999986,0.57,0.61,0.415,0.425,0.445,0.435
99.9999999999986,0.57,0.61,0.415,0.425,0.445,0.435
100.09999999999859,0.57,0.61,0.415,0.425,0.445,0.435
100.19999999999858,0.57,0.61,0.415,0.425,0.445,0.435
100.29999999999858,0.57,0.61,0.415,0.425,0.445,0.435
100.39999999999857,0.57,0.61,0.415,0.425,0.445,0.435
100.49999999999856,0.57,0.61,0.415,0.425,0.445,0.435
100.59999999999856,0.57,0.61,0.415,0.425,0.445,0.435
100.69999999999855,0.57,0.67,0.415,0.425,0.445,0.435
100.79999999999855,0.515,0.67,0.47,0.425,0.39,0.435
100.89999999999854,0.515,0.67,0.47,0.375,0.39,0.435
100.99999999999854,0.515,0.67,0.47,0.375,0.39,0.435
101.09999999999853,0.515,0.67,0.47,0.375,0.39,0.435
101.19999999999852,0.515,0.67,0.47,0.375,0.39,0.435
101.29999999999852,0.515,0.67,0.47,0.375,0.39,0.435
101.39999999999851,0.515,0.67,0.47,0.375,0.39,0.435
101.49999999999851,0.515,0.67,0.47,0.375,0.39,0.435
101.5999999999985,0.515,0.61,0.47,0.435,0.39,0.435
101.6999999999985,0.515,0.61,0.47,0.435,0.39,0.435
101.79999999999849,0.515,0.61,0.47,0.435,0.39,0.435
101.89999999999849,0.515,0.61,0.47,0.435,0.39,0.435
101.99999999999848,0.515,0.61,0.47,0.435,0.39,0.435
102.09999999999847,0.515,0.61,0.47,0.435,0.39,0.435
102.19999999999847,0.515,0.61,0.525,0.435,0.39,0.435
102.29999999999846,0.515,0.61,0.525,0.435,0.39,0.435
102.39999999999846,0.515,0.61,0.525,0.435,0.39,0.435
102.49999999999845,0.515,0.61,0.525,0.435,0.39,0.435
102.59999999999845,0.515,0.61,0.525,0.435,0.39,0.435
102.69999999999844,0.515,0.61,0.525,0.435,0.39,0.435
102.79999999999843,0.515,0.61,0.525,0.435,0.39,0.395
102.89999999999843,0.515,0.61,0.525,0.435,0.39,0.395
102.99999999999842,0.515,0.61,0.47,0.435,0.445,0.45
103.09999999999842,0.515,0.61,0.47,0.435,0.445,0.45
103.19999999999841,0.515,0.61,0.47,0.435,0.445,0.45
103.2999999999984,0.515,0.61,0.47,0.435,0.445,0.45
103.3999999999984,0.515,0.605,0.47,0.435,0.445,0.45
103.4999999999984,0.515,0.605,0.47,0.435,0.445,0.45
103.59999999999839,0.515,0.605,0.47,0.435,0.445,0.45
103.69999999999838,0.515,0.605,0.47,0.435,0.445,0.45
103.79999999999838,0.515,0.605,0.47,0.435,0.445,0.45
103.89999999999837,0.515,0.605,0.47,0.49,0.445,0.395
103.99999999999837,0.515,0.605,0.47,0.49,0.505,0.395
104.09999999999836,0.515,0.605,0.47,0.49,0.505,0.395
104.19999999999835,0.515,0.605,0.47,0.49,0.505,0.395
104.29999999999835,0.515,0.605,0.47,0.49,0.505,0.395
104.39999999999834,0.515,0.605,0.47,0.49,0.505,0.435
104.49999999999834,0.515,0.605,0.47,0.49,0.505,0.435
104.59999999999833,0.515,0.605,0.47,0.49,0.505,0.435
104.69999999999833,0.515,0.605,0.47,0.49,0.505,0.435
104.79999999999832,0.515,0.605,0.47,0.49,0.505,0.435
104.89999999999831,0.515,0.605,0.47,0.49,0.505,0.435
104.99999999999831,0.515,0.605,0.47,0.49,0.505,0.435
105.0999999999983,0.515,0.605,0.47,0.49,0.505,0.435
105.1999999999983,0.515,0.605,0.47,0.49,0.505,0.435
105.29999999999829,0.515,0.605,0.47,0.49,0.505,0.435
105.39999999999829,0.515,0.605,0.47,0.49,0.555,0.435
105.49999999999828,0.515,0.605,0.47,0.49,0.555,0.435
105.59999999999827,0.515,0.605,0.47,0.49,0.555,0.435
105.69999999999827,0.515,0.605,0.47,0.49,0.555,0.435
105.79999999999826,0.515,0.605,0.47,0.49,0.555,0.435
105.89999999999826,0.515,0.605,0.47,0.49,0.555,0.435
105.99999999999825,0.515,0.605,0.47,0.49,0.555,0.435
106.09999999999825,0.515,0.605,0.47,0.49,0.555,0.435
106.19999999999824,0.515,0.605,0.47,0.49,0.555,0.435
106.29999999999824,0.515,0.605,0.47,0.49,0.555,0.435
106.39999999999823,0.515,0.605,0.47,0.49,0.555,0.435
106.49999999999822,0.515,0.605,0.47,0.49,0.555,0.435
106.59999999999822,0.515,0.605,0.52,0.49,0.555,0.435
106.69999999999821,0.515,0.605,0.52,0.49,0.555,0.435
106.7999999999982,0.515,0.605,0.52,0.49,0.555,0.435
106.8999999999982,0.515,0.605,0.52,0.49,0.555,0.435
106.9999999999982,0.515,0.605,0.52,0.49,0.555,0.435
107.09999999999819,0.515,0.605,0.52,0.49,0.555,0.435
107.19999999999818,0.515,0.605,0.52,0.49,0.555,0.435
107.29999999999818,0.515,0.605,0.47,0.49,0.605,0.435
107.39999999999817,0.515,0.605,0.47,0.49,0.605,0.435
107.49999999999817,0.515,0.605,0.47,0.49,0.605,0.435
107.59999999999816,0.515,0.605,0.47,0.49,0.605,0.435
107.69999999999816,0.515,0.605,0.47,0.49,0.605,0.435
107.79999999999815,0.515,0.605,0.47,0.49,0.605,0.435
107.89999999999814,0.515,0.605,0.47,0.49,0.605,0.435
107.99999999999814,0.515,0.605,0.47,0.55,0.605,0.435
108.09999999999813,0.515,0.605,0.47,0.55,0.605,0.435
108.19999999999813,0.515,0.605,0.47,0.55,0.605,0.435
108.29999999999812,0.515,0.605,0.47,0.55,0.605,0.435
108.39999999999812,0.515,0.605,0.47,0.55,0.605,0.435
108.49999999999811,0.515,0.605,0.47,0.55,0.605,0.435
108.5999999999981,0.515,0.605,0.47,0.55,0.605,0.435
108.6999999999981,0.515,0.605,0.47,0.55,0.605,0.435
108.7999999999981,0.515,0.605,0.47,0.55,0.605,0.435
108.89999999999809,0.515,0.605,0.47,0.49,0.605,0.495
108.99999999999808,0.515,0.605,0.47,0.49,0.605,0.495
109.09999999999808,0.515,0.605,0.47,0.49,0.605,0.495
109.19999999999807,0.515,0.605,0.47,0.49,0.605,0.495
109.29999999999806,0.515,0.605,0.47,0.49,0.605,0.495
109.39999999999806,0.515,0.605,0.47,0.49,0.605,0.495
109.49999999999805,0.515,0.605,0.47,0.49,0.605,0.495
109.59999999999805,0.515,0.605,0.415,0.49,0.605,0.495
109.69999999999804,0.515,0.605,0.415,0.49,0.605,0.495
109.79999999999804,0.515,0.605,0.415,0.49,0.605,0.495
109.89999999999803,0.56,0.605,0.415,0.49,0.605,0.495
109.99999999999802,0.56,0.605,0.415,0.49,0.645,0.495
110.09999999999802,0.56,0.605,0.415,0.49,0.645,0.495
110.19999999999801,0.56,0.605,0.415,0.49,0.645,0.495
110.29999999999801,0.56,0.605,0.415,0.49,0.645,0.495
110.399999999998,0.56,0.605,0.415,0.49,0.645,0.495
110.499999999998,0.56,0.605,0.465,0.49,0.645,0.495
110.59999999999799,0.56,0.605,0.42,0.49,0.645,0.495
110.69999999999798,0.56,0.605,0.42,0.49,0.645,0.495
110.79999999999798,0.56,0.605,0.42,0.49,0.645,0.495
110.89999999999797,0.56,0.605,0.42,0.49,0.645,0.495
110.99999999999797,0.56,0.605,0.42,0.49,0.645,0.495
111.09999999999796,0.56,0.605,0.42,0.49,0.645,0.495
111.19999999999796,0.56,0.605,0.42,0.49,0.645,0.495
111.29999999999795,0.56,0.605,0.42,0.49,0.645,0.495
111.39999999999795,0.56,0.605,0.42,0.43,0.685,0.495
111.49999999999794,0.56,0.605,0.42,0.43,0.685,0.495
111.59999999999793,0.56,0.605,0.42,0.43,0.685,0.495
111.69999999999793,0.56,0.605,0.42,0.43,0.685,0.495
111.79999999999792,0.56,0.605,0.42,0.43,0.685,0.495
111.89999999999792,0.56,0.605,0.42,0.43,0.685,0.495
111.99999999999791,0.56,0.545,0.42,0.43,0.685,0.495
112.0999999999979,0.56,0.545,0.42,0.43,0.685,0.545
112.1999999999979,0.56,0.545,0.42,0.43,0.685,0.545
112.2999999999979,0.56,0.545,0.42,0.43,0.685,0.545
112.39999999999789,0.56,0.545,0.42,0.37,0.685,0.545
112.49999999999788,0.56,0.545,0.42,0.37,0.685,0.545
112.59999999999788,0.56,0.545,0.42,0.37,0.685,0.545
112.69999999999787,0.56,0.545,0.42,0.37,0.685,0.545
112.79999999999787,0.56,0.545,0.42,0.37,0.685,0.545
112.89999999999786,0.56,0.545,0.42,0.37,0.685,0.545
112.99999999999785,0.56,0.545,0.42,0.37,0.685,0.545
113.09999999999785,0.56,0.545,0.375,0.37,0.685,0.545
113.19999999999784,0.56,0.545,0.375,0.37,0.685,0.545
113.29999999999784,0.56,0.545,0.375,0.37,0.685,0.545
113.39999999999783,0.52,0.545,0.375,0.37,0.685,0.545
113.49999999999783,0.52,0.545,0.375,0.37,0.685,0.545
113.59999999999782,0.52,0.545,0.375,0.37,0.685,0.545
113.69999999999781,0.52,0.545,0.375,0.37,0.685,0.545
113.79999999999781,0.52,0.545,0.375,0.37,0.685,0.545
113.8999999999978,0.52,0.545,0.32,0.37,0.685,0.545
113.9999999999978,0.52,0.545,0.32,0.37,0.745,0.545
114.09999999999779,0.52,0.545,0.32,0.37,0.745,0.545
114.19999999999779,0.52,0.545,0.32,0.37,0.745,0.545
114.29999999999778,0.52,0.545,0.32,0.37,0.745,0.545
114.39999999999777,0.52,0.545,0.32,0.37,0.745,0.545
114.49999999999777,0.52,0.545,0.32,0.37,0.745,0.545
114.59999999999776,0.52,0.545,0.32,0.37,0.745,0.545
114.69999999999776,0.52,0.545,0.32,0.37,0.745,0.545
114.79999999999775,0.52,0.545,0.32,0.37,0.745,0.545
114.89999999999775,0.52,0.545,0.38,0.37,0.685,0.545
114.99999999999774,0.58,0.545,0.32,0.37,0.685,0.545
115.09999999999773,0.52,0.545,0.32,0.37,0.685,0.545
115.19999999999773,0.52,0.545,0.32,0.37,0.685,0.545
115.29999999999772,0.52,0.545,0.32,0.37,0.685,0.545
