0,0.0,0.0,0.0,0.0,0.0,0.0
115.39999999999772,0.52,0.545,0.32,0.37,0.685,0.545
115.49999999999771,0.52,0.545,0.32,0.37,0.685,0.545
115.5999999999977,0.52,0.545,0.32,0.37,0.685,0.545
115.6999999999977,0.52,0.545,0.32,0.37,0.685,0.545
115.7999999999977,0.52,0.545,0.32,0.37,0.685,0.545
115.89999999999769,0.52,0.545,0.32,0.37,0.685,0.545
115.99999999999768,0.52,0.545,0.32,0.37,0.685,0.6
116.09999999999768,0.52,0.545,0.32,0.37,0.735,0.6
116.19999999999767,0.52,0.545,0.32,0.37,0.735,0.6
116.29999999999767,0.52,0.545,0.32,0.37,0.735,0.6
116.39999999999766,0.52,0.545,0.32,0.37,0.735,0.6
116.49999999999766,0.52,0.545,0.32,0.37,0.735,0.6
116.59999999999765,0.52,0.545,0.32,0.37,0.735,0.6
116.69999999999764,0.52,0.545,0.32,0.37,0.735,0.6
116.79999999999764,0.52,0.545,0.32,0.37,0.735,0.6
116.89999999999763,0.52,0.545,0.37,0.425,0.685,0.545
116.99999999999763,0.57,0.545,0.32,0.425,0.685,0.545
117.09999999999762,0.57,0.545,0.32,0.425,0.685,0.545
117.19999999999762,0.57,0.545,0.32,0.425,0.685,0.545
117.29999999999761,0.57,0.545,0.32,0.425,0.685,0.545
117.3999999999976,0.57,0.545,0.32,0.425,0.685,0.545
117.4999999999976,0.57,0.545,0.32,0.425,0.685,0.49
117.59999999999759,0.57,0.545,0.32,0.425,0.685,0.49
117.69999999999759,0.57,0.545,0.32,0.425,0.685,0.49
117.79999999999758,0.57,0.545,0.32,0.425,0.685,0.49
117.89999999999758,0.57,0.585,0.36,0.425,0.645,0.49
117.99999999999757,0.57,0.585,0.36,0.425,0.645,0.49
118.09999999999756,0.61,0.585,0.32,0.425,0.645,0.49
118.19999999999756,0.61,0.585,0.32,0.425,0.645,0.49
118.29999999999755,0.61,0.585,0.32,0.425,0.645,0.49
118.39999999999755,0.61,0.585,0.32,0.425,0.645,0.49
118.49999999999754,0.61,0.585,0.32,0.425,0.645,0.49
118.59999999999754,0.61,0.585,0.32,0.425,0.645,0.49
118.69999999999753,0.61,0.585,0.32,0.425,0.645,0.49
118.79999999999752,0.61,0.585,0.32,0.425,0.645,0.49
118.89999999999752,0.61,0.585,0.32,0.425,0.645,0.49
118.99999999999751,0.61,0.545,0.32,0.425,0.645,0.49
119.09999999999751,0.61,0.545,0.32,0.425,0.645,0.49
119.1999999999975,0.61,0.545,0.32,0.425,0.645,0.49
119.2999999999975,0.61,0.545,0.32,0.425,0.685,0.49
119.39999999999749,0.61,0.545,0.32,0.425,0.685,0.49
119.49999999999748,0.61,0.545,0.32,0.425,0.685,0.49
119.59999999999748,0.61,0.545,0.32,0.425,0.685,0.49
119.69999999999747,0.61,0.545,0.32,0.425,0.685,0.49
119.79999999999747,0.61,0.545,0.32,0.425,0.685,0.49
119.89999999999746,0.61,0.545,0.36,0.425,0.645,0.49
119.99999999999746,0.65,0.545,0.32,0.425,0.645,0.49
120.09999999999745,0.65,0.545,0.32,0.425,0.645,0.49
120.19999999999744,0.65,0.545,0.32,0.425,0.645,0.49
120.29999999999744,0.65,0.545,0.38,0.425,0.645,0.49
120.39999999999743,0.65,0.545,0.38,0.425,0.645,0.49
120.49999999999743,0.65,0.545,0.38,0.425,0.645,0.49
120.59999999999742,0.65,0.545,0.38,0.37,0.645,0.49
120.69999999999742,0.65,0.545,0.38,0.37,0.645,0.45
120.79999999999741,0.65,0.545,0.38,0.37,0.645,0.45
120.8999999999974,0.65,0.545,0.38,0.37,0.645,0.45
120.9999999999974,0.65,0.545,0.38,0.37,0.585,0.45
121.0999999999974,0.65,0.545,0.38,0.37,0.585,0.45
121.19999999999739,0.65,0.545,0.38,0.37,0.585,0.45
121.29999999999738,0.65,0.545,0.38,0.37,0.625,0.45
121.39999999999738,0.65,0.545,0.38,0.37,0.625,0.41
121.49999999999737,0.65,0.545,0.38,0.37,0.625,0.41
121.59999999999737,0.65,0.545,0.38,0.37,0.625,0.45
121.69999999999736,0.69,0.545,0.38,0.37,0.625,0.45
121.79999999999735,0.69,0.545,0.38,0.37,0.625,0.45
121.89999999999735,0.69,0.545,0.38,0.37,0.625,0.45
121.99999999999734,0.69,0.545,0.38,0.37,0.625,0.45
122.09999999999734,0.69,0.545,0.38,0.37,0.585,0.395
122.19999999999733,0.69,0.545,0.38,0.41,0.585,0.355
122.29999999999733,0.69,0.585,0.38,0.37,0.585,0.355
122.39999999999732,0.69,0.585,0.38,0.37,0.635,0.355
122.49999999999731,0.63,0.585,0.38,0.37,0.635,0.355
122.59999999999731,0.63,0.585,0.38,0.37,0.635,0.355
122.6999999999973,0.63,0.585,0.38,0.37,0.635,0.41
122.7999999999973,0.63,0.585,0.38,0.37,0.635,0.41
122.89999999999729,0.63,0.585,0.38,0.37,0.635,0.41
122.99999999999729,0.63,0.585,0.38,0.37,0.635,0.41
123.09999999999728,0.63,0.585,0.38,0.37,0.635,0.41
123.19999999999727,0.63,0.585,0.43,0.37,0.585,0.41
123.29999999999727,0.63,0.545,0.43,0.37,0.585,0.41
123.39999999999726,0.63,0.545,0.43,0.37,0.585,0.41
123.49999999999726,0.63,0.545,0.43,0.425,0.585,0.355
123.59999999999725,0.63,0.6,0.43,0.37,0.585,0.355
123.69999999999725,0.63,0.6,0.43,0.37,0.585,0.355
123.79999999999724,0.63,0.6,0.43,0.37,0.585,0.355
123.89999999999723,0.63,0.6,0.43,0.37,0.585,0.355
123.99999999999723,0.63,0.6,0.43,0.37,0.585,0.355
124.09999999999722,0.63,0.6,0.43,0.37,0.585,0.355
124.19999999999722,0.63,0.6,0.43,0.37,0.63,0.355
124.29999999999721,0.63,0.6,0.43,0.37,0.63,0.355
124.3999999999972,0.63,0.6,0.43,0.37,0.63,0.355
124.4999999999972,0.63,0.6,0.43,0.37,0.63,0.355
124.5999999999972,0.63,0.6,0.43,0.37,0.63,0.355
124.69999999999719,0.63,0.6,0.43,0.37,0.63,0.355
124.79999999999718,0.63,0.6,0.49,0.37,0.63,0.355
124.89999999999718,0.63,0.6,0.49,0.37,0.63,0.355
124.99999999999717,0.63,0.6,0.49,0.37,0.63,0.355
125.09999999999717,0.63,0.6,0.49,0.37,0.63,0.355
125.19999999999716,0.63,0.6,0.49,0.37,0.63,0.355
125.29999999999715,0.63,0.6,0.49,0.37,0.63,0.355
125.39999999999715,0.575,0.6,0.49,0.37,0.63,0.355
125.49999999999714,0.575,0.6,0.49,0.325,0.63,0.355
125.59999999999714,0.575,0.6,0.49,0.325,0.63,0.355
125.69999999999713,0.575,0.6,0.49,0.325,0.63,0.355
125.79999999999713,0.575,0.6,0.49,0.325,0.63,0.355
125.89999999999712,0.63,0.6,0.49,0.325,0.63,0.355
125.99999999999712,0.63,0.6,0.49,0.325,0.63,0.415
126.09999999999711,0.63,0.6,0.49,0.325,0.68,0.415
126.1999999999971,0.63,0.6,0.49,0.325,0.68,0.415
126.2999999999971,0.63,0.6,0.49,0.27,0.68,0.415
126.39999999999709,0.63,0.6,0.49,0.27,0.68,0.415
126.49999999999709,0.63,0.6,0.49,0.27,0.68,0.415
126.59999999999708,0.63,0.6,0.49,0.27,0.68,0.415
126.69999999999708,0.63,0.6,0.49,0.27,0.68,0.415
126.79999999999707,0.63,0.6,0.49,0.27,0.68,0.415
126.89999999999706,0.63,0.6,0.54,0.27,0.63,0.415
126.99999999999706,0.63,0.6,0.54,0.27,0.63,0.415
127.09999999999705,0.63,0.6,0.54,0.325,0.63,0.415
127.19999999999705,0.63,0.6,0.54,0.325,0.63,0.415
127.29999999999704,0.63,0.6,0.54,0.325,0.63,0.415
127.39999999999704,0.63,0.545,0.54,0.325,0.63,0.415
127.49999999999703,0.63,0.545,0.54,0.275,0.63,0.415
127.59999999999702,0.63,0.545,0.54,0.275,0.63,0.415
127.69999999999702,0.63,0.545,0.54,0.275,0.63,0.415
127.79999999999701,0.63,0.545,0.54,0.275,0.63,0.415
127.89999999999701,0.63,0.6,0.54,0.22,0.63,0.415
127.999999999997,0.63,0.6,0.54,0.28,0.69,0.415
128.099999999997,0.63,0.6,0.54,0.335,0.69,0.415
128.199999999997,0.63,0.6,0.54,0.335,0.69,0.415
128.299999999997,0.63,0.6,0.54,0.335,0.69,0.415
128.399999999997,0.63,0.6,0.54,0.335,0.69,0.415
128.499999999997,0.63,0.6,0.54,0.335,0.69,0.415
128.59999999999698,0.63,0.6,0.54,0.335,0.69,0.415
128.69999999999698,0.63,0.6,0.54,0.335,0.69,0.415
128.79999999999697,0.63,0.6,0.54,0.335,0.69,0.415
128.89999999999696,0.63,0.6,0.6,0.335,0.63,0.415
128.99999999999696,0.69,0.6,0.54,0.335,0.63,0.415
129.09999999999695,0.69,0.6,0.54,0.335,0.63,0.415
129.19999999999695,0.69,0.6,0.54,0.335,0.63,0.415
129.29999999999694,0.69,0.6,0.54,0.335,0.63,0.415
129.39999999999694,0.69,0.54,0.54,0.335,0.67,0.415
129.49999999999693,0.69,0.54,0.54,0.335,0.67,0.415
129.59999999999692,0.69,0.54,0.54,0.335,0.67,0.415
129.69999999999692,0.69,0.54,0.54,0.335,0.67,0.415
129.7999999999969,0.69,0.54,0.54,0.335,0.67,0.415
129.8999999999969,0.69,0.59,0.54,0.335,0.67,0.415
129.9999999999969,0.69,0.59,0.54,0.335,0.67,0.415
130.0999999999969,0.69,0.59,0.54,0.335,0.67,0.415
130.1999999999969,0.69,0.59,0.54,0.335,0.67,0.415
130.29999999999688,0.69,0.59,0.54,0.335,0.67,0.415
130.39999999999688,0.69,0.59,0.54,0.335,0.67,0.415
130.49999999999687,0.69,0.535,0.54,0.335,0.67,0.415
130.59999999999687,0.69,0.535,0.54,0.335,0.73,0.415
130.69999999999686,0.69,0.535,0.54,0.335,0.73,0.415
130.79999999999686,0.69,0.535,0.54,0.335,0.73,0.415
130.89999999999685,0.69,0.535,0.54,0.335,0.73,0.415
130.99999999999685,0.69,0.535,0.54,0.335,0.73,0.415
131.09999999999684,0.69,0.535,0.54,0.335,0.73,0.465
131.19999999999683,0.69,0.535,0.54,0.375,0.73,0.465
131.29999999999683,0.69,0.535,0.54,0.375,0.73,0.465
131.39999999999682,0.69,0.535,0.54,0.375,0.73,0.465
131.49999999999682,0.69,0.535,0.54,0.375,0.73,0.465
131.5999999999968,0.69,0.535,0.54,0.375,0.73,0.465
131.6999999999968,0.69,0.535,0.54,0.375,0.73,0.465
131.7999999999968,0.69,0.535,0.54,0.375,0.73,0.465
131.8999999999968,0.69,0.535,0.54,0.375,0.73,0.465
131.9999999999968,0.69,0.535,0.54,0.375,0.73,0.465
132.09999999999678,0.69,0.535,0.54,0.375,0.73,0.465
132.19999999999678,0.69,0.535,0.54,0.375,0.73,0.465
132.29999999999677,0.69,0.535,0.54,0.375,0.73,0.465
132.39999999999677,0.69,0.535,0.54,0.375,0.73,0.465
132.49999999999676,0.69,0.535,0.54,0.375,0.73,0.465
132.59999999999675,0.69,0.535,0.54,0.375,0.73,0.465
132.69999999999675,0.69,0.535,0.54,0.375,0.73,0.465
132.79999999999674,0.69,0.535,0.54,0.375,0.73,0.465
132.89999999999674,0.69,0.535,0.54,0.375,0.73,0.465
132.99999999999673,0.69,0.535,0.54,0.375,0.785,0.465
133.09999999999673,0.69,0.535,0.54,0.375,0.785,0.465
133.19999999999672,0.74,0.535,0.54,0.375,0.785,0.465
133.29999999999671,0.74,0.535,0.54,0.375,0.785,0.465
133.3999999999967,0.74,0.535,0.54,0.375,0.785,0.465
133.4999999999967,0.74,0.535,0.54,0.375,0.785,0.465
133.5999999999967,0.74,0.535,0.54,0.375,0.785,0.465
133.6999999999967,0.74,0.535,0.54,0.375,0.785,0.465
133.7999999999967,0.74,0.535,0.54,0.375,0.785,0.465
133.89999999999668,0.74,0.535,0.595,0.375,0.73,0.465
133.99999999999667,0.74,0.535,0.595,0.375,0.73,0.465
134.09999999999667,0.74,0.535,0.595,0.375,0.73,0.465
134.19999999999666,0.74,0.535,0.54,0.375,0.73,0.465
134.29999999999666,0.74,0.535,0.54,0.375,0.73,0.465
134.39999999999665,0.74,0.535,0.54,0.375,0.73,0.465
134.49999999999665,0.685,0.535,0.54,0.375,0.73,0.465
134.59999999999664,0.685,0.535,0.54,0.375,0.73,0.465
134.69999999999663,0.685,0.535,0.54,0.375,0.73,0.465
134.79999999999663,0.685,0.535,0.54,0.375,0.73,0.465
134.89999999999662,0.685,0.535,0.54,0.375,0.73,0.465
134.99999999999662,0.685,0.535,0.54,0.375,0.73,0.465
135.0999999999966,0.685,0.535,0.485,0.375,0.73,0.465
135.1999999999966,0.685,0.535,0.485,0.375,0.73,0.465
135.2999999999966,0.685,0.485,0.485,0.375,0.73,0.465
135.3999999999966,0.685,0.485,0.485,0.375,0.73,0.465
135.4999999999966,0.685,0.485,0.485,0.375,0.73,0.465
135.59999999999658,0.685,0.485,0.485,0.375,0.73,0.465
135.69999999999658,0.685,0.485,0.53,0.375,0.73,0.465
135.79999999999657,0.685,0.485,0.53,0.375,0.73,0.465
135.89999999999657,0.685,0.485,0.53,0.375,0.73,0.465
135.99999999999656,0.685,0.485,0.53,0.375,0.73,0.465
136.09999999999656,0.685,0.485,0.53,0.375,0.73,0.465
136.19999999999655,0.685,0.485,0.53,0.375,0.73,0.465
136.29999999999654,0.73,0.485,0.485,0.375,0.73,0.465
136.39999999999654,0.73,0.485,0.485,0.375,0.73,0.465
136.49999999999653,0.73,0.485,0.485,0.375,0.73,0.465
136.59999999999653,0.73,0.485,0.485,0.375,0.73,0.465
136.69999999999652,0.73,0.485,0.485,0.375,0.69,0.465
136.79999999999652,0.73,0.485,0.485,0.375,0.69,0.465
136.8999999999965,0.73,0.485,0.485,0.375,0.69,0.465
136.9999999999965,0.73,0.485,0.485,0.375,0.69,0.465
137.0999999999965,0.73,0.485,0.485,0.375,0.73,0.465
137.1999999999965,0.73,0.485,0.485,0.375,0.73,0.465
137.2999999999965,0.73,0.485,0.485,0.375,0.73,0.465
137.39999999999648,0.73,0.485,0.485,0.375,0.73,0.465
137.49999999999648,0.73,0.485,0.485,0.375,0.69,0.465
137.59999999999647,0.73,0.485,0.485,0.375,0.69,0.465
137.69999999999646,0.73,0.485,0.525,0.375,0.65,0.465
137.79999999999646,0.77,0.485,0.485,0.375,0.65,0.465
137.89999999999645,0.77,0.485,0.485,0.375,0.695,0.465
137.99999999999645,0.82,0.485,0.485,0.375,0.695,0.465
138.09999999999644,0.82,0.485,0.485,0.375,0.695,0.465
138.19999999999644,0.82,0.485,0.485,0.375,0.695,0.465
138.29999999999643,0.82,0.485,0.485,0.375,0.695,0.465
138.39999999999642,0.765,0.485,0.485,0.375,0.695,0.465
138.49999999999642,0.765,0.485,0.53,0.375,0.65,0.465
138.5999999999964,0.765,0.485,0.53,0.375,0.65,0.465
138.6999999999964,0.765,0.485,0.53,0.375,0.65,0.465
138.7999999999964,0.765,0.485,0.475,0.375,0.705,0.465
138.8999999999964,0.825,0.485,0.475,0.375,0.705,0.465
138.9999999999964,0.825,0.485,0.475,0.375,0.705,0.465
139.09999999999638,0.825,0.485,0.475,0.375,0.705,0.465
139.19999999999638,0.825,0.485,0.475,0.375,0.705,0.465
139.29999999999637,0.825,0.485,0.475,0.375,0.705,0.465
139.39999999999637,0.825,0.485,0.475,0.375,0.705,0.465
139.49999999999636,0.825,0.485,0.475,0.43,0.705,0.465
139.59999999999636,0.825,0.485,0.475,0.43,0.705,0.465
139.69999999999635,0.825,0.485,0.475,0.43,0.705,0.465
139.79999999999634,0.765,0.485,0.485,0.43,0.705,0.465
139.89999999999634,0.765,0.485,0.485,0.43,0.705,0.465
139.99999999999633,0.765,0.485,0.485,0.43,0.705,0.465
140.09999999999633,0.765,0.485,0.485,0.43,0.705,0.465
140.19999999999632,0.765,0.485,0.485,0.43,0.705,0.465
140.29999999999632,0.765,0.485,0.485,0.375,0.705,0.52
140.3999999999963,0.765,0.485,0.485,0.375,0.705,0.52
140.4999999999963,0.765,0.485,0.485,0.375,0.705,0.52
140.5999999999963,0.765,0.485,0.485,0.375,0.705,0.52
140.6999999999963,0.765,0.485,0.485,0.375,0.705,0.52
140.7999999999963,0.765,0.485,0.485,0.375,0.705,0.52
140.89999999999628,0.765,0.485,0.485,0.375,0.705,0.46
140.99999999999628,0.765,0.485,0.485,0.375,0.705,0.46
141.09999999999627,0.765,0.485,0.485,0.375,0.705,0.46
141.19999999999627,0.765,0.485,0.485,0.375,0.705,0.46
141.29999999999626,0.765,0.485,0.485,0.375,0.745,0.46
141.39999999999625,0.765,0.485,0.485,0.375,0.745,0.46
141.49999999999625,0.765,0.485,0.485,0.375,0.745,0.46
141.59999999999624,0.765,0.485,0.485,0.375,0.745,0.46
141.69999999999624,0.765,0.485,0.485,0.375,0.745,0.46
141.79999999999623,0.765,0.485,0.485,0.375,0.745,0.46
141.89999999999623,0.765,0.485,0.485,0.375,0.745,0.46
141.99999999999622,0.765,0.485,0.485,0.375,0.745,0.46
142.09999999999621,0.765,0.485,0.485,0.375,0.745,0.41
142.1999999999962,0.765,0.485,0.485,0.375,0.745,0.41
142.2999999999962,0.765,0.485,0.485,0.375,0.745,0.41
142.3999999999962,0.715,0.485,0.485,0.375,0.745,0.41
142.4999999999962,0.715,0.485,0.485,0.375,0.745,0.41
142.5999999999962,0.715,0.485,0.485,0.375,0.745,0.41
142.69999999999618,0.715,0.485,0.485,0.375,0.745,0.41
142.79999999999617,0.715,0.485,0.485,0.375,0.745,0.41
142.89999999999617,0.715,0.485,0.485,0.375,0.745,0.41
142.99999999999616,0.715,0.43,0.485,0.375,0.745,0.36
143.09999999999616,0.715,0.43,0.485,0.375,0.805,0.36
143.19999999999615,0.715,0.43,0.485,0.375,0.805,0.36
143.29999999999615,0.715,0.43,0.485,0.375,0.805,0.36
143.39999999999614,0.715,0.43,0.485,0.375,0.805,0.36
143.49999999999613,0.715,0.43,0.485,0.375,0.805,0.36
143.59999999999613,0.715,0.43,0.54,0.375,0.805,0.36
143.69999999999612,0.715,0.43,0.54,0.375,0.805,0.36
143.79999999999612,0.715,0.43,0.54,0.375,0.805,0.36
143.8999999999961,0.715,0.43,0.54,0.375,0.805,0.36
143.9999999999961,0.715,0.43,0.54,0.375,0.805,0.36
144.0999999999961,0.715,0.43,0.54,0.375,0.805,0.315
144.1999999999961,0.715,0.43,0.54,0.375,0.805,0.315
144.2999999999961,0.715,0.43,0.54,0.425,0.805,0.315
144.39999999999608,0.77,0.43,0.485,0.425,0.805,0.315
144.49999999999608,0.77,0.43,0.485,0.425,0.85,0.315
144.59999999999607,0.77,0.43,0.485,0.425,0.85,0.315
144.69999999999607,0.77,0.43,0.485,0.425,0.85,0.315
144.79999999999606,0.77,0.43,0.485,0.425,0.79,0.315
144.89999999999606,0.77,0.43,0.485,0.425,0.79,0.275
144.99999999999605,0.77,0.48,0.485,0.375,0.79,0.275
145.09999999999604,0.77,0.48,0.485,0.375,0.79,0.275
145.19999999999604,0.77,0.48,0.485,0.375,0.79,0.275
145.29999999999603,0.77,0.48,0.485,0.375,0.83,0.275
145.39999999999603,0.77,0.48,0.485,0.375,0.83,0.275
145.49999999999602,0.77,0.48,0.485,0.375,0.83,0.275
145.59999999999602,0.77,0.48,0.485,0.375,0.83,0.275
145.699999999996,0.72,0.48,0.535,0.375,0.83,0.215
145.799999999996,0.72,0.48,0.485,0.375,0.83,0.215
145.899999999996,0.72,0.48,0.525,0.375,0.79,0.215
145.999999999996,0.76,0.48,0.485,0.375,0.79,0.215
146.099999999996,0.76,0.48,0.485,0.375,0.79,0.215
146.19999999999598,0.76,0.53,0.485,0.375,0.79,0.215
146.29999999999598,0.76,0.53,0.485,0.375,0.79,0.215
146.39999999999597,0.76,0.53,0.485,0.375,0.835,0.215
146.49999999999596,0.76,0.53,0.485,0.375,0.835,0.215
146.59999999999596,0.72,0.53,0.485,0.375,0.835,0.215
146.69999999999595,0.72,0.49,0.485,0.375,0.835,0.215
146.79999999999595,0.72,0.49,0.485,0.375,0.835,0.215
146.89999999999594,0.72,0.44,0.485,0.425,0.835,0.165
146.99999999999594,0.72,0.44,0.535,0.375,0.835,0.215
147.09999999999593,0.72,0.44,0.535,0.375,0.835,0.215
147.19999999999592,0.72,0.44,0.535,0.375,0.835,0.215
147.29999999999592,0.675,0.44,0.535,0.375,0.835,0.215
147.3999999999959,0.675,0.395,0.535,0.375,0.835,0.215
147.4999999999959,0.675,0.395,0.535,0.375,0.835,0.215
147.5999999999959,0.675,0.395,0.535,0.375,0.835,0.215
147.6999999999959,0.725,0.395,0.485,0.415,0.835,0.215
147.7999999999959,0.725,0.395,0.53,0.415,0.79,0.215
147.89999999999588,0.725,0.395,0.53,0.415,0.79,0.215
147.99999999999588,0.725,0.395,0.53,0.415,0.79,0.215
148.09999999999587,0.725,0.395,0.53,0.415,0.79,0.215
148.19999999999587,0.725,0.395,0.53,0.415,0.835,0.215
148.29999999999586,0.725,0.395,0.53,0.375,0.835,0.255
148.39999999999586,0.725,0.395,0.53,0.375,0.835,0.255
148.49999999999585,0.725,0.395,0.53,0.375,0.835,0.255
148.59999999999584,0.725,0.395,0.53,0.375,0.835,0.255
148.69999999999584,0.725,0.395,0.53,0.375,0.835,0.255
148.79999999999583,0.725,0.395,0.53,0.375,0.835,0.255
148.89999999999583,0.725,0.395,0.575,0.375,0.79,0.255
148.99999999999582,0.77,0.395,0.53,0.375,0.79,0.255
149.09999999999582,0.77,0.395,0.53,0.375,0.79,0.255
149.1999999999958,0.77,0.395,0.53,0.375,0.79,0.255
149.2999999999958,0.77,0.395,0.53,0.375,0.79,0.255
149.3999999999958,0.77,0.395,0.53,0.375,0.79,0.255
149.4999999999958,0.77,0.395,0.53,0.375,0.79,0.255
149.5999999999958,0.77,0.395,0.53,0.325,0.79,0.255
149.69999999999578,0.77,0.395,0.53,0.325,0.79,0.255
149.79999999999578,0.77,0.395,0.53,0.325,0.79,0.315
149.89999999999577,0.77,0.395,0.53,0.325,0.79,0.315
149.99999999999577,0.77,0.395,0.53,0.325,0.79,0.315
150.09999999999576,0.77,0.395,0.53,0.325,0.79,0.315
150.19999999999575,0.77,0.395,0.53,0.325,0.79,0.315
150.29999999999575,0.77,0.395,0.53,0.325,0.79,0.315
150.39999999999574,0.77,0.395,0.53,0.325,0.79,0.315
150.49999999999574,0.82,0.395,0.53,0.325,0.79,0.315
150.59999999999573,0.82,0.395,0.53,0.325,0.79,0.315
150.69999999999573,0.82,0.395,0.53,0.325,0.79,0.315
150.79999999999572,0.82,0.395,0.53,0.325,0.79,0.315
150.8999999999957,0.82,0.395,0.53,0.325,0.79,0.36
150.9999999999957,0.82,0.395,0.53,0.325,0.79,0.36
151.0999999999957,0.82,0.395,0.53,0.325,0.79,0.36
151.1999999999957,0.77,0.395,0.58,0.325,0.79,0.36
151.2999999999957,0.77,0.395,0.53,0.325,0.84,0.36
151.39999999999569,0.77,0.395,0.53,0.325,0.84,0.36
151.49999999999568,0.77,0.395,0.53,0.325,0.84,0.36
151.59999999999567,0.77,0.395,0.53,0.325,0.84,0.36
151.69999999999567,0.77,0.395,0.53,0.325,0.84,0.36
151.79999999999566,0.77,0.395,0.53,0.325,0.84,0.415
151.89999999999566,0.77,0.395,0.53,0.325,0.84,0.415
151.99999999999565,0.77,0.395,0.53,0.325,0.84,0.415
