0,0.0,0.0,0.0,0.0,0.0,0.0
152.09999999999565,0.77,0.395,0.53,0.325,0.84,0.415
152.19999999999564,0.77,0.395,0.53,0.325,0.885,0.415
152.29999999999563,0.77,0.395,0.53,0.325,0.885,0.415
152.39999999999563,0.77,0.395,0.53,0.325,0.885,0.415
152.49999999999562,0.77,0.395,0.53,0.325,0.885,0.415
152.59999999999562,0.77,0.395,0.53,0.325,0.885,0.415
152.6999999999956,0.77,0.395,0.53,0.325,0.885,0.415
152.7999999999956,0.77,0.395,0.53,0.325,0.885,0.415
152.8999999999956,0.77,0.395,0.53,0.325,0.845,0.415
152.9999999999956,0.77,0.395,0.53,0.325,0.845,0.415
153.0999999999956,0.77,0.395,0.53,0.325,0.845,0.415
153.19999999999558,0.77,0.395,0.53,0.325,0.845,0.415
153.29999999999558,0.815,0.395,0.53,0.325,0.845,0.415
153.39999999999557,0.815,0.395,0.53,0.325,0.845,0.415
153.49999999999557,0.815,0.395,0.53,0.325,0.845,0.415
153.59999999999556,0.815,0.395,0.53,0.325,0.785,0.415
153.69999999999555,0.815,0.395,0.53,0.325,0.785,0.415
153.79999999999555,0.815,0.395,0.53,0.325,0.785,0.415
153.89999999999554,0.815,0.395,0.53,0.325,0.785,0.415
153.99999999999554,0.815,0.395,0.53,0.325,0.785,0.415
154.09999999999553,0.815,0.395,0.53,0.325,0.785,0.415
154.19999999999553,0.815,0.395,0.53,0.325,0.785,0.415
154.29999999999552,0.815,0.395,0.53,0.325,0.825,0.415
154.39999999999552,0.76,0.395,0.53,0.325,0.825,0.415
154.4999999999955,0.76,0.395,0.53,0.325,0.825,0.415
154.5999999999955,0.76,0.395,0.53,0.325,0.825,0.415
154.6999999999955,0.76,0.395,0.53,0.325,0.825,0.415
154.7999999999955,0.76,0.395,0.53,0.325,0.77,0.415
154.8999999999955,0.76,0.395,0.53,0.325,0.77,0.415
154.99999999999548,0.76,0.395,0.53,0.325,0.77,0.415
155.09999999999548,0.76,0.395,0.53,0.325,0.77,0.415
155.19999999999547,0.76,0.395,0.53,0.325,0.77,0.415
155.29999999999546,0.76,0.395,0.53,0.325,0.77,0.415
155.39999999999546,0.715,0.395,0.53,0.325,0.77,0.415
155.49999999999545,0.715,0.395,0.53,0.325,0.77,0.415
155.59999999999545,0.715,0.395,0.53,0.325,0.77,0.355
155.69999999999544,0.715,0.395,0.53,0.325,0.77,0.355
155.79999999999544,0.715,0.395,0.53,0.325,0.77,0.355
155.89999999999543,0.715,0.395,0.53,0.265,0.77,0.355
155.99999999999542,0.715,0.395,0.53,0.265,0.83,0.355
156.09999999999542,0.715,0.395,0.53,0.265,0.83,0.355
156.1999999999954,0.715,0.395,0.53,0.265,0.83,0.355
156.2999999999954,0.755,0.395,0.53,0.265,0.83,0.355
156.3999999999954,0.715,0.335,0.53,0.265,0.83,0.355
156.4999999999954,0.715,0.335,0.53,0.265,0.83,0.355
156.5999999999954,0.715,0.335,0.53,0.265,0.83,0.355
156.69999999999538,0.715,0.335,0.53,0.265,0.83,0.355
156.79999999999538,0.715,0.335,0.53,0.265,0.83,0.355
156.89999999999537,0.715,0.335,0.59,0.21,0.77,0.355
156.99999999999537,0.715,0.335,0.59,0.21,0.77,0.355
157.09999999999536,0.715,0.335,0.59,0.21,0.77,0.355
157.19999999999536,0.655,0.335,0.59,0.21,0.77,0.355
157.29999999999535,0.655,0.335,0.59,0.21,0.77,0.355
157.39999999999534,0.655,0.335,0.59,0.21,0.77,0.355
157.49999999999534,0.655,0.335,0.59,0.21,0.77,0.355
157.59999999999533,0.655,0.335,0.59,0.21,0.77,0.355
157.69999999999533,0.655,0.335,0.59,0.21,0.77,0.355
157.79999999999532,0.655,0.335,0.59,0.21,0.77,0.355
157.89999999999532,0.655,0.335,0.535,0.21,0.77,0.355
157.9999999999953,0.655,0.335,0.535,0.21,0.77,0.355
158.0999999999953,0.655,0.335,0.535,0.21,0.77,0.355
158.1999999999953,0.655,0.335,0.535,0.21,0.77,0.355
158.2999999999953,0.655,0.335,0.535,0.21,0.77,0.355
158.3999999999953,0.655,0.335,0.535,0.21,0.77,0.355
158.49999999999528,0.655,0.335,0.535,0.21,0.77,0.355
158.59999999999528,0.655,0.335,0.535,0.21,0.77,0.355
158.69999999999527,0.655,0.335,0.535,0.21,0.77,0.355
158.79999999999526,0.655,0.335,0.535,0.21,0.77,0.355
158.89999999999526,0.655,0.335,0.535,0.21,0.77,0.355
158.99999999999525,0.655,0.335,0.535,0.21,0.77,0.355
159.09999999999525,0.655,0.335,0.535,0.21,0.77,0.355
159.19999999999524,0.655,0.335,0.535,0.21,0.77,0.355
159.29999999999524,0.655,0.335,0.535,0.21,0.77,0.355
159.39999999999523,0.655,0.375,0.595,0.21,0.77,0.355
159.49999999999523,0.655,0.375,0.595,0.21,0.77,0.355
159.59999999999522,0.655,0.375,0.595,0.21,0.77,0.355
159.6999999999952,0.655,0.375,0.595,0.21,0.77,0.355
159.7999999999952,0.655,0.375,0.595,0.21,0.77,0.355
159.8999999999952,0.655,0.375,0.595,0.21,0.77,0.355
159.9999999999952,0.655,0.335,0.595,0.25,0.77,0.355
160.0999999999952,0.655,0.335,0.595,0.21,0.77,0.395
160.19999999999519,0.655,0.335,0.595,0.21,0.77,0.395
160.29999999999518,0.715,0.335,0.535,0.21,0.77,0.395
160.39999999999517,0.715,0.335,0.535,0.21,0.77,0.395
160.49999999999517,0.715,0.335,0.575,0.21,0.77,0.395
160.59999999999516,0.715,0.335,0.575,0.21,0.77,0.395
160.69999999999516,0.715,0.335,0.575,0.21,0.77,0.395
160.79999999999515,0.715,0.335,0.575,0.21,0.77,0.395
160.89999999999515,0.715,0.335,0.575,0.21,0.77,0.395
160.99999999999514,0.715,0.335,0.535,0.21,0.81,0.395
161.09999999999513,0.715,0.335,0.535,0.21,0.81,0.395
161.19999999999513,0.715,0.335,0.535,0.21,0.81,0.395
161.29999999999512,0.715,0.335,0.535,0.21,0.75,0.395
161.39999999999512,0.715,0.29,0.535,0.21,0.75,0.395
161.4999999999951,0.715,0.29,0.535,0.21,0.75,0.395
161.5999999999951,0.715,0.29,0.535,0.21,0.75,0.395
161.6999999999951,0.715,0.29,0.535,0.21,0.75,0.395
161.7999999999951,0.715,0.29,0.535,0.21,0.75,0.395
161.8999999999951,0.715,0.29,0.535,0.21,0.75,0.395
161.99999999999508,0.715,0.29,0.535,0.21,0.75,0.395
162.09999999999508,0.715,0.29,0.535,0.21,0.75,0.395
162.19999999999507,0.715,0.29,0.535,0.21,0.75,0.395
162.29999999999507,0.715,0.29,0.535,0.21,0.7,0.395
162.39999999999506,0.715,0.29,0.535,0.21,0.7,0.395
162.49999999999505,0.715,0.29,0.535,0.21,0.7,0.395
162.59999999999505,0.715,0.29,0.535,0.21,0.7,0.395
162.69999999999504,0.715,0.29,0.535,0.21,0.7,0.395
162.79999999999504,0.715,0.33,0.535,0.21,0.7,0.395
162.89999999999503,0.715,0.33,0.535,0.21,0.7,0.395
162.99999999999503,0.715,0.33,0.535,0.21,0.7,0.395
163.09999999999502,0.715,0.33,0.535,0.21,0.7,0.395
163.19999999999501,0.715,0.33,0.535,0.21,0.65,0.395
163.299999999995,0.715,0.33,0.535,0.21,0.65,0.395
163.399999999995,0.715,0.33,0.535,0.21,0.65,0.395
163.499999999995,0.715,0.33,0.535,0.21,0.65,0.395
163.599999999995,0.715,0.33,0.535,0.21,0.65,0.395
163.699999999995,0.715,0.33,0.535,0.21,0.65,0.395
163.79999999999498,0.715,0.33,0.535,0.21,0.65,0.395
163.89999999999498,0.755,0.33,0.535,0.21,0.65,0.395
163.99999999999497,0.755,0.33,0.535,0.21,0.65,0.395
164.09999999999496,0.755,0.33,0.535,0.21,0.65,0.395
164.19999999999496,0.755,0.33,0.535,0.21,0.65,0.395
164.29999999999495,0.755,0.33,0.535,0.21,0.65,0.395
164.39999999999495,0.715,0.33,0.575,0.21,0.65,0.395
164.49999999999494,0.715,0.33,0.535,0.21,0.69,0.395
164.59999999999494,0.765,0.33,0.535,0.21,0.69,0.395
164.69999999999493,0.765,0.33,0.535,0.21,0.69,0.395
164.79999999999492,0.765,0.33,0.535,0.21,0.69,0.395
164.89999999999492,0.765,0.33,0.535,0.21,0.69,0.395
164.9999999999949,0.765,0.33,0.535,0.21,0.69,0.44
165.0999999999949,0.765,0.33,0.535,0.21,0.69,0.44
165.1999999999949,0.765,0.33,0.535,0.21,0.69,0.44
165.2999999999949,0.765,0.33,0.535,0.21,0.69,0.44
165.3999999999949,0.765,0.33,0.535,0.21,0.69,0.44
165.49999999999488,0.765,0.33,0.535,0.21,0.69,0.44
165.59999999999488,0.765,0.33,0.535,0.255,0.69,0.395
165.69999999999487,0.765,0.375,0.535,0.21,0.69,0.395
165.79999999999487,0.765,0.375,0.535,0.21,0.69,0.435
165.89999999999486,0.765,0.375,0.535,0.21,0.69,0.435
165.99999999999486,0.765,0.375,0.485,0.21,0.69,0.435
166.09999999999485,0.765,0.375,0.485,0.21,0.65,0.435
166.19999999999484,0.765,0.375,0.485,0.21,0.65,0.435
166.29999999999484,0.765,0.375,0.485,0.21,0.65,0.435
166.39999999999483,0.765,0.375,0.485,0.21,0.695,0.435
166.49999999999483,0.765,0.375,0.485,0.21,0.695,0.435
166.59999999999482,0.765,0.375,0.485,0.21,0.695,0.435
166.69999999999482,0.765,0.375,0.485,0.21,0.695,0.435
166.7999999999948,0.765,0.375,0.485,0.21,0.695,0.435
166.8999999999948,0.765,0.375,0.485,0.21,0.695,0.435
166.9999999999948,0.765,0.375,0.53,0.21,0.65,0.435
167.0999999999948,0.81,0.375,0.485,0.21,0.65,0.435
167.1999999999948,0.81,0.375,0.485,0.21,0.65,0.435
167.29999999999478,0.81,0.375,0.485,0.21,0.65,0.435
167.39999999999478,0.81,0.375,0.485,0.21,0.65,0.435
167.49999999999477,0.81,0.375,0.485,0.155,0.65,0.435
167.59999999999476,0.81,0.42,0.485,0.155,0.65,0.435
167.69999999999476,0.81,0.42,0.485,0.155,0.65,0.435
167.79999999999475,0.81,0.42,0.485,0.155,0.65,0.435
167.89999999999475,0.81,0.42,0.485,0.205,0.65,0.435
167.99999999999474,0.81,0.42,0.545,0.205,0.65,0.435
168.09999999999474,0.81,0.42,0.545,0.205,0.65,0.435
168.19999999999473,0.81,0.42,0.545,0.205,0.695,0.435
168.29999999999472,0.76,0.42,0.545,0.205,0.695,0.435
168.39999999999472,0.805,0.475,0.545,0.205,0.695,0.435
168.4999999999947,0.805,0.475,0.545,0.205,0.695,0.435
168.5999999999947,0.805,0.475,0.545,0.205,0.695,0.435
168.6999999999947,0.805,0.475,0.545,0.205,0.695,0.435
168.7999999999947,0.805,0.475,0.545,0.25,0.695,0.435
168.8999999999947,0.805,0.475,0.545,0.25,0.695,0.435
168.99999999999469,0.805,0.475,0.545,0.25,0.695,0.435
169.09999999999468,0.805,0.475,0.545,0.25,0.695,0.435
169.19999999999467,0.805,0.475,0.545,0.25,0.695,0.435
169.29999999999467,0.805,0.475,0.545,0.25,0.695,0.435
169.39999999999466,0.805,0.435,0.545,0.205,0.695,0.48
169.49999999999466,0.805,0.435,0.545,0.205,0.695,0.48
169.59999999999465,0.805,0.435,0.545,0.25,0.695,0.48
169.69999999999465,0.805,0.435,0.545,0.25,0.695,0.48
169.79999999999464,0.805,0.435,0.545,0.25,0.695,0.48
169.89999999999463,0.805,0.435,0.545,0.25,0.695,0.48
169.99999999999463,0.805,0.435,0.545,0.25,0.695,0.48
170.09999999999462,0.805,0.435,0.545,0.25,0.695,0.48
170.19999999999462,0.805,0.435,0.545,0.25,0.695,0.48
170.2999999999946,0.805,0.435,0.545,0.25,0.695,0.48
170.3999999999946,0.805,0.435,0.545,0.25,0.695,0.48
170.4999999999946,0.805,0.435,0.545,0.25,0.655,0.48
170.5999999999946,0.805,0.435,0.545,0.25,0.655,0.48
170.6999999999946,0.805,0.435,0.545,0.25,0.655,0.48
170.79999999999458,0.805,0.435,0.485,0.25,0.655,0.48
170.89999999999458,0.805,0.49,0.53,0.25,0.655,0.48
170.99999999999457,0.805,0.49,0.53,0.25,0.655,0.48
171.09999999999457,0.805,0.49,0.53,0.25,0.655,0.48
171.19999999999456,0.765,0.49,0.53,0.25,0.655,0.48
171.29999999999455,0.765,0.49,0.53,0.25,0.655,0.48
171.39999999999455,0.765,0.49,0.53,0.25,0.655,0.48
171.49999999999454,0.81,0.49,0.485,0.25,0.655,0.48
171.59999999999454,0.81,0.49,0.485,0.25,0.655,0.48
171.69999999999453,0.81,0.49,0.535,0.25,0.655,0.48
171.79999999999453,0.81,0.49,0.535,0.25,0.655,0.48
171.89999999999452,0.865,0.49,0.535,0.25,0.655,0.48
171.99999999999451,0.865,0.49,0.535,0.25,0.655,0.48
172.0999999999945,0.865,0.49,0.535,0.25,0.655,0.48
172.1999999999945,0.865,0.49,0.535,0.25,0.655,0.48
172.2999999999945,0.865,0.49,0.535,0.25,0.655,0.48
172.3999999999945,0.865,0.49,0.535,0.25,0.655,0.48
172.4999999999945,0.865,0.49,0.535,0.19,0.655,0.48
172.59999999999448,0.865,0.49,0.585,0.19,0.655,0.48
172.69999999999447,0.865,0.49,0.585,0.19,0.655,0.48
172.79999999999447,0.865,0.49,0.585,0.19,0.655,0.48
172.89999999999446,0.865,0.49,0.585,0.19,0.655,0.48
172.99999999999446,0.865,0.49,0.585,0.19,0.655,0.48
173.09999999999445,0.925,0.49,0.585,0.19,0.655,0.52
173.19999999999445,0.925,0.49,0.585,0.19,0.655,0.52
173.29999999999444,0.925,0.49,0.535,0.19,0.705,0.52
173.39999999999444,0.925,0.49,0.535,0.19,0.705,0.52
173.49999999999443,0.925,0.49,0.535,0.135,0.705,0.52
173.59999999999442,0.925,0.49,0.535,0.135,0.705,0.52
173.69999999999442,0.88,0.49,0.58,0.135,0.705,0.52
173.7999999999944,0.88,0.49,0.58,0.135,0.705,0.575
173.8999999999944,0.88,0.49,0.58,0.135,0.705,0.575
173.9999999999944,0.88,0.49,0.58,0.135,0.705,0.575
174.0999999999944,0.88,0.49,0.58,0.135,0.705,0.575
174.1999999999944,0.88,0.49,0.58,0.135,0.705,0.575
174.29999999999438,0.88,0.49,0.58,0.135,0.705,0.575
174.39999999999438,0.88,0.49,0.58,0.135,0.705,0.575
174.49999999999437,0.88,0.49,0.58,0.135,0.705,0.575
174.59999999999437,0.88,0.495,0.58,0.15,0.705,0.52
174.69999999999436,0.88,0.495,0.58,0.15,0.705,0.52
174.79999999999436,0.88,0.495,0.58,0.15,0.705,0.52
174.89999999999435,0.88,0.495,0.58,0.21,0.705,0.575
174.99999999999434,0.88,0.495,0.58,0.21,0.705,0.575
175.09999999999434,0.88,0.495,0.58,0.21,0.705,0.575
175.19999999999433,0.88,0.495,0.58,0.21,0.705,0.575
175.29999999999433,0.88,0.44,0.58,0.21,0.705,0.575
175.39999999999432,0.88,0.485,0.58,0.21,0.705,0.575
175.49999999999432,0.88,0.485,0.58,0.21,0.705,0.575
175.5999999999943,0.88,0.485,0.58,0.21,0.705,0.575
175.6999999999943,0.88,0.485,0.58,0.21,0.705,0.575
175.7999999999943,0.88,0.485,0.58,0.21,0.705,0.575
175.8999999999943,0.88,0.485,0.58,0.21,0.705,0.575
175.9999999999943,0.88,0.485,0.58,0.21,0.705,0.615
176.09999999999428,0.88,0.485,0.58,0.21,0.705,0.615
176.19999999999428,0.88,0.485,0.58,0.21,0.705,0.615
176.29999999999427,0.825,0.485,0.635,0.21,0.705,0.615
176.39999999999426,0.825,0.535,0.635,0.21,0.705,0.615
176.49999999999426,0.825,0.535,0.635,0.21,0.705,0.615
176.59999999999425,0.825,0.535,0.68,0.21,0.66,0.615
176.69999999999425,0.825,0.535,0.68,0.21,0.66,0.615
176.79999999999424,0.825,0.535,0.725,0.21,0.66,0.67
176.89999999999424,0.825,0.535,0.725,0.21,0.66,0.67
176.99999999999423,0.825,0.535,0.675,0.21,0.66,0.67
177.09999999999422,0.825,0.485,0.675,0.26,0.66,0.67
177.19999999999422,0.825,0.485,0.675,0.26,0.66,0.67
177.2999999999942,0.825,0.485,0.675,0.26,0.66,0.67
177.3999999999942,0.825,0.43,0.63,0.26,0.705,0.67
177.4999999999942,0.825,0.43,0.63,0.26,0.705,0.67
177.5999999999942,0.825,0.43,0.63,0.26,0.705,0.67
177.6999999999942,0.825,0.43,0.63,0.26,0.705,0.67
177.79999999999418,0.825,0.43,0.63,0.26,0.705,0.67
177.89999999999418,0.825,0.43,0.63,0.26,0.705,0.725
177.99999999999417,0.825,0.43,0.63,0.26,0.705,0.725
178.09999999999417,0.825,0.43,0.63,0.26,0.705,0.725
178.19999999999416,0.825,0.43,0.63,0.26,0.705,0.725
178.29999999999416,0.825,0.43,0.63,0.26,0.705,0.725
178.39999999999415,0.825,0.43,0.63,0.26,0.705,0.725
178.49999999999415,0.825,0.43,0.63,0.26,0.705,0.725
178.59999999999414,0.825,0.43,0.63,0.26,0.705,0.725
178.69999999999413,0.825,0.43,0.63,0.26,0.705,0.725
178.79999999999413,0.825,0.43,0.63,0.26,0.705,0.725
178.89999999999412,0.825,0.43,0.63,0.26,0.705,0.725
178.99999999999412,0.825,0.43,0.63,0.26,0.705,0.78
179.0999999999941,0.825,0.43,0.63,0.26,0.705,0.78
179.1999999999941,0.825,0.43,0.63,0.26,0.705,0.78
179.2999999999941,0.825,0.43,0.63,0.26,0.705,0.78
179.3999999999941,0.825,0.43,0.63,0.26,0.705,0.78
179.4999999999941,0.825,0.43,0.63,0.26,0.705,0.78
179.59999999999408,0.825,0.43,0.63,0.26,0.705,0.78
179.69999999999408,0.825,0.43,0.63,0.26,0.705,0.78
179.79999999999407,0.825,0.43,0.63,0.315,0.705,0.725
179.89999999999407,0.825,0.485,0.57,0.26,0.705,0.725
179.99999999999406,0.885,0.485,0.57,0.26,0.705,0.725
180.09999999999405,0.885,0.485,0.57,0.26,0.705,0.785
180.19999999999405,0.885,0.485,0.57,0.26,0.705,0.785
180.29999999999404,0.885,0.485,0.57,0.26,0.705,0.785
180.39999999999404,0.885,0.485,0.57,0.26,0.705,0.785
180.49999999999403,0.885,0.485,0.57,0.26,0.705,0.785
180.59999999999403,0.885,0.485,0.57,0.26,0.705,0.785
180.69999999999402,0.885,0.485,0.57,0.26,0.705,0.785
180.79999999999401,0.885,0.485,0.57,0.26,0.705,0.785
180.899999999994,0.885,0.485,0.57,0.26,0.705,0.785
180.999999999994,0.885,0.485,0.52,0.32,0.705,0.725
181.099999999994,0.885,0.545,0.52,0.26,0.705,0.725
181.199999999994,0.885,0.545,0.52,0.26,0.705,0.725
181.299999999994,0.885,0.545,0.52,0.26,0.705,0.765
181.39999999999398,0.885,0.495,0.52,0.26,0.705,0.765
181.49999999999397,0.885,0.495,0.52,0.26,0.705,0.765
181.59999999999397,0.885,0.495,0.52,0.26,0.705,0.765
181.69999999999396,0.885,0.495,0.52,0.26,0.705,0.765
181.79999999999396,0.885,0.495,0.52,0.315,0.705,0.71
181.89999999999395,0.885,0.495,0.52,0.315,0.705,0.71
181.99999999999395,0.885,0.495,0.52,0.315,0.705,0.71
182.09999999999394,0.885,0.495,0.52,0.315,0.705,0.75
182.19999999999393,0.885,0.495,0.52,0.315,0.705,0.75
182.29999999999393,0.885,0.495,0.52,0.315,0.705,0.75
182.39999999999392,0.885,0.495,0.52,0.315,0.705,0.75
182.49999999999392,0.885,0.495,0.52,0.315,0.705,0.75
182.5999999999939,0.885,0.495,0.52,0.355,0.705,0.71
182.6999999999939,0.845,0.535,0.52,0.315,0.705,0.71
182.7999999999939,0.845,0.535,0.52,0.315,0.705,0.71
182.8999999999939,0.845,0.535,0.52,0.315,0.705,0.77
182.9999999999939,0.845,0.535,0.52,0.315,0.705,0.77
183.09999999999388,0.845,0.535,0.52,0.315,0.705,0.77
183.19999999999388,0.845,0.535,0.52,0.315,0.705,0.77
183.29999999999387,0.845,0.535,0.52,0.315,0.705,0.77
183.39999999999387,0.845,0.535,0.52,0.315,0.705,0.77
183.49999999999386,0.845,0.535,0.52,0.315,0.705,0.77
183.59999999999386,0.845,0.535,0.52,0.315,0.705,0.77
183.69999999999385,0.845,0.535,0.52,0.315,0.75,0.77
183.79999999999384,0.79,0.535,0.52,0.315,0.75,0.77
183.89999999999384,0.79,0.535,0.52,0.315,0.75,0.77
183.99999999999383,0.79,0.535,0.52,0.315,0.75,0.77
184.09999999999383,0.79,0.535,0.52,0.315,0.75,0.81
184.19999999999382,0.79,0.535,0.52,0.315,0.75,0.81
184.29999999999382,0.79,0.535,0.52,0.315,0.75,0.81
184.3999999999938,0.79,0.535,0.52,0.315,0.75,0.81
184.4999999999938,0.79,0.535,0.52,0.315,0.81,0.81
184.5999999999938,0.79,0.535,0.52,0.355,0.81,0.77
184.6999999999938,0.79,0.575,0.52,0.315,0.81,0.77
184.7999999999938,0.79,0.575,0.52,0.315,0.81,0.77
184.89999999999378,0.84,0.575,0.52,0.315,0.81,0.77
184.99999999999378,0.84,0.575,0.52,0.315,0.81,0.77
185.09999999999377,0.84,0.575,0.52,0.315,0.81,0.77
185.19999999999376,0.84,0.575,0.52,0.315,0.81,0.77
185.29999999999376,0.84,0.575,0.52,0.315,0.81,0.77
185.39999999999375,0.84,0.575,0.52,0.315,0.81,0.77
185.49999999999375,0.84,0.575,0.52,0.315,0.81,0.77
185.59999999999374,0.84,0.575,0.57,0.315,0.81,0.72
185.69999999999374,0.84,0.575,0.57,0.315,0.81,0.72
185.79999999999373,0.84,0.575,0.57,0.315,0.86,0.72
185.89999999999372,0.84,0.575,0.57,0.315,0.86,0.72
185.99999999999372,0.84,0.575,0.57,0.315,0.86,0.72
186.0999999999937,0.84,0.575,0.57,0.315,0.86,0.72
186.1999999999937,0.84,0.575,0.57,0.315,0.86,0.72
186.2999999999937,0.84,0.575,0.57,0.315,0.86,0.72
186.3999999999937,0.84,0.575,0.57,0.315,0.86,0.72
186.4999999999937,0.84,0.575,0.62,0.315,0.86,0.665
186.59999999999368,0.84,0.575,0.62,0.315,0.86,0.665
186.69999999999368,0.885,0.575,0.62,0.315,0.905,0.665
186.79999999999367,0.885,0.575,0.62,0.315,0.905,0.665
186.89999999999367,0.885,0.575,0.62,0.315,0.905,0.665
186.99999999999366,0.885,0.575,0.62,0.315,0.905,0.665
187.09999999999366,0.885,0.575,0.62,0.315,0.905,0.665
187.19999999999365,0.885,0.575,0.62,0.315,0.905,0.665
187.29999999999364,0.885,0.575,0.62,0.315,0.905,0.665
187.39999999999364,0.885,0.575,0.66,0.315,0.905,0.665
187.49999999999363,0.925,0.575,0.66,0.315,0.905,0.665
187.59999999999363,0.925,0.575,0.66,0.315,0.905,0.615
187.69999999999362,0.925,0.575,0.66,0.315,0.905,0.615
187.79999999999362,0.925,0.575,0.66,0.315,0.905,0.615
187.8999999999936,0.925,0.575,0.66,0.315,0.905,0.615
187.9999999999936,0.925,0.575,0.66,0.36,0.905,0.615
188.0999999999936,0.925,0.575,0.66,0.36,0.905,0.615
188.1999999999936,0.97,0.575,0.66,0.36,0.905,0.615
188.2999999999936,0.97,0.625,0.66,0.36,0.905,0.665
188.39999999999358,0.97,0.625,0.66,0.36,0.905,0.665
188.49999999999358,0.97,0.625,0.66,0.36,0.905,0.665
